Timestamp,Milliseconds,X,Y,Z
2019-10-30 20:54:28,1,-0.37470978,0.7352549,0.21160127
2019-10-30 20:54:28,12,0.30546096,0.60529274,0.3831087
2019-10-30 20:54:28,22,0.76139385,0.52113694,0.5045488
2019-10-30 20:54:28,33,1.4490213,0.53178954,0.796431
2019-10-30 20:54:28,41,1.6311814,0.5179411,0.89869624
2019-10-30 20:54:28,51,1.841571,0.3885116,1.0563552
2019-10-30 20:54:28,61,1.8058846,0.06573674,1.0680732
2019-10-30 20:54:28,72,1.5592761,-0.36782548,0.8603468
2019-10-30 20:54:28,82,1.3914971,-0.57768244,0.66167516
2019-10-30 20:54:28,91,1.271655,-0.8109751,0.46886244
2019-10-30 20:54:28,101,1.2626002,-1.0506593,0.29895288
2019-10-30 20:54:28,111,1.3611372,-1.1039225,0.19402443
2019-10-30 20:54:28,122,1.504415,-0.93401307,0.17698021
2019-10-30 20:54:28,131,1.6173329,-0.7918003,0.2222539
2019-10-30 20:54:28,141,1.6572803,-0.7987246,0.25261393
2019-10-30 20:54:28,151,1.6482257,-1.1838173,0.115194924
2019-10-30 20:54:29,161,1.5683309,-1.5758343,-0.040333543
2019-10-30 20:54:29,171,1.4117372,-2.0674536,-0.27202836
2019-10-30 20:54:29,182,1.1693897,-2.4536116,-0.58148736
2019-10-30 20:54:29,191,0.8604633,-2.87226,-0.9133169
2019-10-30 20:54:29,201,0.6234422,-3.3548245,-1.2163845
2019-10-30 20:54:29,211,0.50253475,-3.71009,-1.4965488
2019-10-30 20:54:29,221,0.47430524,-3.9556332,-1.7351679
2019-10-30 20:54:29,231,0.53875375,-4.2922564,-1.8645973
2019-10-30 20:54:29,242,0.6889559,-4.3982496,-1.8400962
2019-10-30 20:54:29,251,0.80080855,-3.8267362,-1.6771109
2019-10-30 20:54:29,261,0.74328434,-2.6416306,-1.396414
2019-10-30 20:54:29,271,0.30812415,-1.7606575,-0.80838853
2019-10-30 20:54:29,281,-0.029031757,-1.6780996,-0.26137573
2019-10-30 20:54:29,291,-0.29907605,-1.418708,0.30374658
2019-10-30 20:54:29,301,-0.40453714,-1.3372153,0.5961615
2019-10-30 20:54:29,311,-0.38056874,-1.3334869,0.61640143
2019-10-30 20:54:29,321,-0.31079394,-1.321769,0.511473
2019-10-30 20:54:29,331,-0.29907605,-1.4117837,0.34795502
2019-10-30 20:54:29,341,-0.39441714,-1.6040637,0.14875074
2019-10-30 20:54:29,351,-0.61972034,-1.7175143,-0.012636689
2019-10-30 20:54:29,362,-0.94036466,-1.7441459,-0.059508283
2019-10-30 20:54:29,371,-1.2343775,-1.7441459,-0.033409324
2019-10-30 20:54:29,381,-1.3568827,-1.7068617,0.034234907
2019-10-30 20:54:29,391,-1.3041521,-1.7052639,0.16313179
2019-10-30 20:54:29,401,-1.15395,-1.7686471,0.27604973
2019-10-30 20:54:29,412,-0.98031205,-1.8634555,0.34955293
2019-10-30 20:54:29,421,-0.8567414,-1.8996744,0.35221606
2019-10-30 20:54:29,431,-0.84821934,-1.8645207,0.27285394
2019-10-30 20:54:29,441,-0.8945583,-1.7260364,0.18923074
2019-10-30 20:54:29,452,-0.9648657,-1.5779649,0.15833811
2019-10-30 20:54:29,461,-1.0016173,-1.4725037,0.20520969
2019-10-30 20:54:29,472,-0.9595394,-1.5012659,0.32718238
2019-10-30 20:54:29,481,-0.84182775,-1.7516029,0.4901677
2019-10-30 20:54:29,491,-0.6586025,-2.1228473,0.6243909
2019-10-30 20:54:29,502,-0.51745504,-2.4120662,0.6606099
2019-10-30 20:54:29,511,-0.5190529,-2.4621336,0.5865741
2019-10-30 20:54:29,521,-0.6586025,-2.319921,0.51040775
2019-10-30 20:54:29,531,-0.87911195,-2.077041,0.4949614
2019-10-30 20:54:29,541,-1.0942953,-1.8165839,0.5492898
2019-10-30 20:54:29,552,-1.180049,-1.4671774,0.8097468
2019-10-30 20:54:29,561,-1.1326448,-1.4112512,0.93385
2019-10-30 20:54:29,571,-0.82638144,-1.5183101,1.3003006
