Timestamp,Milliseconds,X,Y,Z
2019-10-30 20:57:34,1,0.33537292,-0.014541626,0.15682983
2019-10-30 20:57:34,11,0.28396606,0.04963684,0.2359314
2019-10-30 20:57:34,21,0.13589478,0.19584656,0.40211487
2019-10-30 20:57:34,31,0.06239319,0.20010376,0.44818115
2019-10-30 20:57:34,41,0.0115356445,0.11302185,0.46096802
2019-10-30 20:57:34,52,-0.06942749,-0.12773132,0.43006897
2019-10-30 20:57:34,61,-0.10697937,-0.22653198,0.4055786
2019-10-30 20:57:34,71,-0.19885254,-0.38606262,0.35310364
2019-10-30 20:57:34,81,-0.42681885,-0.6129608,0.35842896
2019-10-30 20:57:34,91,-0.5487976,-0.7261505,0.4489746
2019-10-30 20:57:34,101,-1.0649261,-0.8273468,0.55630493
2019-10-30 20:57:34,112,-1.3187256,-0.7876587,0.6476593
2019-10-30 20:57:34,122,-1.4942169,-0.7224121,0.6657562
2019-10-30 20:57:34,132,-1.5797119,-0.67474365,0.5957184
2019-10-30 20:57:34,143,-1.5181885,-0.686203,0.5203552
2019-10-30 20:57:34,151,-1.3424225,-0.8672943,0.44206238
2019-10-30 20:57:34,161,-1.3855591,-1.8550568,0.427948
2019-10-30 20:57:34,172,-1.5032806,-2.4619904,0.48493958
2019-10-30 20:57:34,181,-1.7155304,-2.7243195,0.59413147
2019-10-30 20:57:34,191,-1.9520111,-2.1935425,0.67800903
2019-10-30 20:57:34,201,-2.1280518,-1.6595764,0.8399353
2019-10-30 20:57:34,212,-2.2311249,-1.2129669,1.1246185
2019-10-30 20:57:34,221,-2.2774506,-0.8518524,1.486557
2019-10-30 20:57:34,231,-2.2454987,-0.6209564,1.862854
2019-10-30 20:57:34,244,-2.0324402,-0.28459167,2.1368866
2019-10-30 20:57:34,252,-1.6593323,0.6155548,1.9629822
2019-10-30 20:57:34,261,-1.4393616,1.089325,1.4663086
2019-10-30 20:57:34,271,-1.2111206,1.2832031,1.0393982
2019-10-30 20:57:34,282,-0.8244324,1.2336731,0.8647003
2019-10-30 20:57:34,291,-0.434021,1.1114349,0.7653656
2019-10-30 20:57:34,301,-0.12615967,0.9500427,0.62687683
2019-10-30 20:57:34,311,0.06878662,0.6847992,0.43141174
2019-10-30 20:57:34,322,0.19688416,0.31941223,0.303833
2019-10-30 20:57:34,331,0.29196167,-0.103500366,0.28599548
2019-10-30 20:57:34,341,0.33351135,-0.46568298,0.35098267
2019-10-30 20:57:34,352,0.3263092,-0.64598083,0.43006897
2019-10-30 20:57:34,361,0.2706604,-0.71762085,0.46922302
2019-10-30 20:57:34,372,0.16758728,-0.8611603,0.4212799
2019-10-30 20:57:34,381,0.21765137,-0.88327026,0.39704895
2019-10-30 20:57:34,391,0.4381714,-0.9285431,0.33898926
2019-10-30 20:57:34,402,0.54841614,-1.0355988,0.17201233
2019-10-30 20:57:34,411,0.5079498,-1.070221,0.114486694
2019-10-30 20:57:34,422,0.27731323,-1.1453247,-0.085250854
2019-10-30 20:57:34,431,0.09301758,-1.1306763,-0.30415344
2019-10-30 20:57:34,441,-0.0068511963,-1.0891418,-0.4527588
2019-10-30 20:57:34,451,-0.3746338,-0.9810028,-0.78086853
2019-10-30 20:57:34,462,-0.65159607,-1.0417328,-0.7787323
