Timestamp,Milliseconds,X,Y,Z
2019-10-30 20:57:34,1,-3.7960052,5.1810455,7.27359
2019-10-30 20:57:34,14,-3.8283234,5.3749847,6.5948334
2019-10-30 20:57:34,21,-3.6559448,5.455185,6.2943573
2019-10-30 20:57:34,31,-3.4823608,5.5760956,6.099228
2019-10-30 20:57:34,42,-3.4129333,5.776016,5.8837433
2019-10-30 20:57:34,51,-3.2537231,5.8131256,5.774811
2019-10-30 20:57:34,61,-3.1016846,5.850235,5.693405
2019-10-30 20:57:34,72,-2.9867706,5.640732,5.7209473
2019-10-30 20:57:34,81,-2.8311462,5.1092224,5.857422
2019-10-30 20:57:34,92,-2.8754425,4.147949,5.6778564
2019-10-30 20:57:34,101,-2.6886902,3.916916,5.3977203
2019-10-30 20:57:34,112,-2.1811218,3.8211517,5.510254
2019-10-30 20:57:34,121,-1.6292572,3.1352081,5.3151245
2019-10-30 20:57:34,131,-1.3790588,3.0047302,5.708969
2019-10-30 20:57:34,142,-1.074997,3.2668915,6.3147125
2019-10-30 20:57:34,151,-0.3327942,3.3889923,8.692154
2019-10-30 20:57:34,161,-0.6392517,3.7253723,7.4651184
2019-10-30 20:57:34,172,-0.5279236,3.6296082,5.5365906
2019-10-30 20:57:34,181,-0.2753296,3.2525177,3.075348
2019-10-30 20:57:34,193,-0.8487396,3.2201996,2.592926
2019-10-30 20:57:34,201,-1.3790588,3.4416656,2.0266876
2019-10-30 20:57:34,212,-1.6220703,3.5206757,2.0566254
2019-10-30 20:57:34,221,-2.4229279,3.7541046,2.6240387
2019-10-30 20:57:34,231,-2.8335419,4.321533,4.153946
2019-10-30 20:57:34,241,-2.913742,4.6555176,3.6739044
2019-10-30 20:57:34,252,-3.0921173,5.3929443,5.716156
2019-10-30 20:57:34,261,-3.0226746,6.080078,7.5728607
2019-10-30 20:57:34,271,-0.7290344,6.5840607,11.511322
2019-10-30 20:57:34,281,1.2593536,4.5836945,12.022491
2019-10-30 20:57:34,292,1.1204834,3.2082367,12.41394
2019-10-30 20:57:34,301,0.6775665,2.8646698,12.80658
2019-10-30 20:57:34,311,-0.10774231,3.731369,12.791016
2019-10-30 20:57:34,321,-1.0738068,4.917694,12.9646
2019-10-30 20:57:34,332,-1.5526428,5.3115387,12.569565
2019-10-30 20:57:34,341,-1.5957336,4.945221,12.3828125
2019-10-30 20:57:34,352,-1.3634949,4.3861847,12.418732
2019-10-30 20:57:34,361,-0.77093506,4.2951965,12.913132
2019-10-30 20:57:34,371,0.0023956299,4.5118713,13.585892
2019-10-30 20:57:34,382,0.7158661,4.569336,14.562729
2019-10-30 20:57:34,391,1.6412201,4.4172974,14.543579
2019-10-30 20:57:34,401,2.2014618,4.2628784,13.504501
2019-10-30 20:57:34,412,2.7688904,4.007889,12.216415
2019-10-30 20:57:34,422,3.2477417,3.8127594,11.061218
2019-10-30 20:57:34,431,3.9456482,3.4105377,9.955093
2019-10-30 20:57:34,441,4.086899,2.992752,8.26239
2019-10-30 20:57:34,452,3.2070312,3.296814,7.2628174
2019-10-30 20:57:34,461,2.9065552,3.2070312,7.202957
2019-10-30 20:57:34,471,3.8403015,1.1085205,7.991852
2019-10-30 20:57:34,481,4.450821,0.1304779,10.181335
2019-10-30 20:57:34,493,4.7213593,-0.094573975,13.837296
2019-10-30 20:57:34,501,5.398926,-0.49560547,16.729477
2019-10-30 20:57:34,512,5.9196625,-1.0690155,18.37909
2019-10-30 20:57:34,521,6.203369,-0.85832214,18.376694
2019-10-30 20:57:34,531,6.229706,-0.6799469,17.47168
2019-10-30 20:57:34,541,6.185425,0.04788208,16.797714
2019-10-30 20:57:34,551,6.5313873,0.5973511,16.923416
2019-10-30 20:57:34,561,6.416458,0.65242004,17.621323
2019-10-30 20:57:34,571,5.278015,0.33638,17.181992
2019-10-30 20:57:34,583,4.5166626,-0.46566772,17.934967
2019-10-30 20:57:34,591,4.305969,-0.46566772,18.751389
2019-10-30 20:57:34,602,4.1060486,-0.118515015,18.187546
2019-10-30 20:57:34,611,4.1323853,0.5985565,15.804123
2019-10-30 20:57:34,621,4.546585,1.4580688,12.726379
2019-10-30 20:57:34,631,4.6710815,2.1128845,10.099945
2019-10-30 20:57:34,642,4.680664,2.2960358,8.784332
2019-10-30 20:57:34,651,4.474762,1.6831207,7.929596
2019-10-30 20:57:34,662,3.5146942,0.8451538,6.8126984
2019-10-30 20:57:34,671,1.9500732,0.64523315,5.3055573
2019-10-30 20:57:34,681,0.29328918,0.6356659,3.2249908
2019-10-30 20:57:35,691,-1.043869,0.8930359,1.4688416
2019-10-30 20:57:35,702,-3.351883,1.8495178,0.45729065
2019-10-30 20:57:35,711,-5.134369,2.2912445,-0.51116943
2019-10-30 20:57:35,722,-5.2564697,3.0801392,-0.81163025
2019-10-30 20:57:35,731,-4.8793793,4.392166,-0.9864044
2019-10-30 20:57:35,741,-4.4723663,5.245697,-1.7765045
2019-10-30 20:57:35,751,-4.787201,5.787979,-2.5821533
2019-10-30 20:57:35,762,-5.1487274,6.4188538,-3.4416656
2019-10-30 20:57:35,771,-6.1519012,7.1443024,-3.6343994
2019-10-30 20:57:35,781,-6.036972,7.348999,-2.7509308
2019-10-30 20:57:35,792,-3.0346527,7.7332764,4.198227
2019-10-30 20:57:35,801,-1.5622101,8.633484,13.709198
2019-10-30 20:57:35,811,-0.8152313,9.273941,17.521973
2019-10-30 20:57:35,821,2.087738,10.351334,24.988281
2019-10-30 20:57:35,832,5.269638,11.528076,28.48381
2019-10-30 20:57:35,841,8.904037,13.486542,29.973007
2019-10-30 20:57:35,851,12.488159,15.073898,29.595917
2019-10-30 20:57:35,861,15.242691,15.950165,30.046036
2019-10-30 20:57:35,872,16.93898,15.006851,32.51326
2019-10-30 20:57:35,881,17.556686,12.211624,35.73944
2019-10-30 20:57:35,892,17.268173,8.735245,38.67833
2019-10-30 20:57:35,901,18.36473,5.7101746,39.225403
2019-10-30 20:57:35,911,20.187912,3.039444,39.224213
2019-10-30 20:57:35,921,22.663513,-0.4584961,37.149628
2019-10-30 20:57:35,931,23.734924,-3.7014313,31.82373
2019-10-30 20:57:35,942,21.466415,-5.3666077,24.571686
2019-10-30 20:57:35,951,18.75618,-7.053314,16.609772
2019-10-30 20:57:35,961,16.395493,-8.717285,9.44632
2019-10-30 20:57:35,972,12.654556,-9.027344,3.703827
2019-10-30 20:57:35,981,7.897278,-8.353363,0.17597961
2019-10-30 20:57:35,991,4.9619904,-9.588776,-1.0259094
2019-10-30 20:57:35,1002,2.573761,-10.460266,-1.7501678
2019-10-30 20:57:35,1011,0.3651123,-10.802643,-2.604889
2019-10-30 20:57:35,1021,-1.498764,-11.130646,-3.5960846
2019-10-30 20:57:35,1032,-4.7584686,-11.407181,-5.0302124
2019-10-30 20:57:35,1041,-7.0102234,-11.347321,-6.602005
2019-10-30 20:57:35,1051,-7.929596,-10.922348,-8.389282
2019-10-30 20:57:35,1062,-8.18338,-11.065994,-10.134659
2019-10-30 20:57:35,1071,-7.2759857,-11.87883,-10.745178
2019-10-30 20:57:35,1081,-5.7532654,-12.258316,-10.39563
2019-10-30 20:57:35,1092,-4.522644,-12.445053,-9.783905
2019-10-30 20:57:35,1101,-4.3358917,-12.419922,-9.707291
2019-10-30 20:57:35,1111,-3.5134888,-11.985367,-9.668991
2019-10-30 20:57:35,1121,-1.8567047,-12.276276,-9.657013
2019-10-30 20:57:35,1131,0.81044006,-12.655746,-9.242813
2019-10-30 20:57:35,1142,3.5996857,-12.70842,-8.268372
2019-10-30 20:57:35,1151,4.8123474,-12.780243,-7.736862
2019-10-30 20:57:35,1162,6.918045,-12.852081,-7.27359
2019-10-30 20:57:35,1172,7.882904,-12.691666,-7.2520294
2019-10-30 20:57:35,1181,9.25,-11.971008,-7.242462
2019-10-30 20:57:35,1191,11.019318,-11.602295,-7.3070984
2019-10-30 20:57:35,1201,12.816162,-11.547241,-7.225708
2019-10-30 20:57:35,1211,16.786942,-11.354507,-4.6064453
