Timestamp,Milliseconds,X,Y,Z
2019-10-30 20:54:30,3,0.023895264,-0.19012451,-0.14898682
2019-10-30 20:54:30,12,0.053726196,-0.7280731,0.20680237
2019-10-30 20:54:30,22,0.04093933,-0.7941284,0.2824402
2019-10-30 20:54:30,33,0.06011963,-0.7440491,0.4123993
2019-10-30 20:54:30,42,0.47769165,-0.68865967,0.43904114
2019-10-30 20:54:30,53,0.8569336,-0.8846741,0.4358368
2019-10-30 20:54:30,62,1.1594696,-1.0519104,0.41667175
2019-10-30 20:54:30,72,1.6068726,-1.1882782,0.33570862
2019-10-30 20:54:30,82,1.8241882,-1.0860138,0.21852112
2019-10-30 20:54:30,93,1.8912964,-0.85697937,0.07684326
2019-10-30 20:54:30,102,1.819931,-0.60450745,-0.026489258
2019-10-30 20:54:30,112,1.4758453,-0.2668152,-0.18200684
2019-10-30 20:54:30,122,0.67051697,0.06767273,-0.41104126
2019-10-30 20:54:30,133,-0.13482666,0.14970398,-0.5932007
2019-10-30 20:54:30,142,-0.75268555,0.078323364,-0.7231598
2019-10-30 20:54:30,152,-1.5612183,-0.02180481,-0.7689667
2019-10-30 20:54:30,163,-1.8307343,0.09643555,-0.6954651
2019-10-30 20:54:30,172,-1.9926453,0.26687622,-0.51330566
2019-10-30 20:54:30,184,-1.924469,0.3350525,-0.3471222
2019-10-30 20:54:30,192,-1.8158112,0.311615,-0.22355652
2019-10-30 20:54:30,202,-1.5601501,-0.14857483,-0.031814575
2019-10-30 20:54:30,213,-1.3982391,-0.6535034,0.03956604
2019-10-30 20:54:30,222,-1.1223297,-1.667633,0.04168701
2019-10-30 20:54:30,232,-0.90289307,-2.300415,-0.041397095
2019-10-30 20:54:30,244,-0.6152649,-2.525177,-0.16496277
2019-10-30 20:54:30,252,-0.3180542,-2.316391,-0.18946838
2019-10-30 20:54:30,263,0.33921814,-1.9616547,-0.3396759
2019-10-30 20:54:30,272,0.49900818,-2.2918854,-0.6208954
2019-10-30 20:54:30,282,0.40312195,-2.9310455,-0.7987976
2019-10-30 20:54:30,293,0.28808594,-3.4700623,-0.8456726
2019-10-30 20:54:30,303,0.24440002,-3.8695374,-0.7465973
2019-10-30 20:54:30,312,0.4862213,-3.5478363,-0.5399475
2019-10-30 20:54:30,323,0.46385193,-2.5028076,-0.20225525
2019-10-30 20:54:30,335,0.4116516,-2.3067932,0.23130798
2019-10-30 20:54:30,343,0.49473572,-2.076706,0.8331909
2019-10-30 20:54:30,352,0.52349854,-1.904129,1.3391876
2019-10-30 20:54:30,362,0.47875977,-1.7241058,1.5618286
2019-10-30 20:54:30,373,0.3125763,-1.2010498,1.6843262
2019-10-30 20:54:30,382,0.098464966,-0.7909241,1.6513062
2019-10-30 20:54:30,392,-0.15400696,-0.47987366,1.5714111
2019-10-30 20:54:30,402,-0.42138672,-0.38612366,1.4797974
2019-10-30 20:54:30,413,-0.6994171,-0.5128937,1.4190826
2019-10-30 20:54:30,422,-0.96572876,-0.75790405,1.3700714
2019-10-30 20:54:30,433,-1.1713257,-1.0338135,1.3786011
2019-10-30 20:54:30,442,-1.3226013,-1.411972,1.4691467
2019-10-30 20:54:30,452,-1.4035645,-1.9158478,1.5735474
2019-10-30 20:54:30,462,-1.397171,-2.4239807,1.6651611
2019-10-30 20:54:30,474,-1.2917023,-2.8554077,1.7716827
2019-10-30 20:54:30,482,-1.1425629,-3.0759277,1.886734
2019-10-30 20:54:30,494,-0.97532654,-3.1014862,2.0113678
2019-10-30 20:54:30,502,-0.87945557,-3.003479,2.0401306
2019-10-30 20:54:30,512,-0.73350525,-2.796814,1.9101715
2019-10-30 20:54:30,523,-0.6418915,-2.7744446,1.6630249
2019-10-30 20:54:30,534,-0.5822449,-2.7286377,1.4435883
2019-10-30 20:54:30,543,-0.5438843,-2.2620544,1.1122894
2019-10-30 20:54:30,552,-0.5705261,-1.8700409,0.9471741
2019-10-30 20:54:30,562,-0.65042114,-1.4790955,0.8118744
2019-10-30 20:54:30,573,-0.63656616,-1.3576508,0.8353119
2019-10-30 20:54:30,582,-0.52578735,-1.3800201,0.8875122
2019-10-30 20:54:30,592,-0.3500061,-1.5515289,0.85661316
2019-10-30 20:54:30,603,-0.21046448,-1.7688446,0.69363403
2019-10-30 20:54:30,612,-0.24455261,-1.9541931,0.4358368
2019-10-30 20:54:30,622,-0.51086426,-2.222641,0.22598267
2019-10-30 20:54:30,632,-0.8847809,-2.621048,0.23876953
2019-10-30 20:54:30,642,-1.143631,-3.1387634,0.50401306
2019-10-30 20:54:30,653,-1.1787872,-3.7459717,0.9109497
2019-10-30 20:54:30,662,-1.0285797,-4.2530365,1.2433167
2019-10-30 20:54:30,672,-0.88264465,-4.4607697,1.3967133
2019-10-30 20:54:30,683,-0.9039459,-4.3510437,1.3327942
2019-10-30 20:54:30,692,-1.1084747,-4.069809,1.1335907
2019-10-30 20:54:30,702,-1.427002,-3.734253,0.9833832
2019-10-30 20:54:30,713,-1.7732086,-3.4072113,1.0110779
2019-10-30 20:54:30,722,-2.0405884,-3.2218628,1.2209473
2019-10-30 20:54:30,733,-2.11409,-3.2250519,1.5032349
2019-10-30 20:54:30,742,-2.019287,-3.3347778,1.693924
