Timestamp,Milliseconds,X,Y,Z
2019-10-30 20:53:55,1,-0.14141706,0.73099387,-0.065899864
2019-10-30 20:53:55,12,0.11211565,0.98505914,-0.23793992
2019-10-30 20:53:55,21,0.15898724,0.8694781,-0.22568938
2019-10-30 20:53:55,31,0.23781675,0.52060425,-0.18148096
2019-10-30 20:53:55,41,0.29853678,0.13284834,-0.13247883
2019-10-30 20:53:55,52,0.3443431,-0.19578545,-0.10265146
2019-10-30 20:53:55,61,0.37523574,-0.44026342,-0.110640936
2019-10-30 20:53:55,72,0.37896416,-0.59738976,-0.19692728
2019-10-30 20:53:55,81,0.32357046,-0.6080424,-0.30025783
2019-10-30 20:53:55,91,0.19946726,-0.56862766,-0.42649153
2019-10-30 20:53:55,101,0.027959837,-0.5206908,-0.5463337
2019-10-30 20:53:55,112,-0.15100445,-0.45570973,-0.6315548
2019-10-30 20:53:55,121,-0.22663814,-0.4067076,-0.6533927
2019-10-30 20:53:55,131,-0.3869603,-0.19045913,-0.6342179
2019-10-30 20:53:55,142,-0.4370277,0.00341883,-0.5468663
2019-10-30 20:53:55,151,-0.4418214,0.11899992,-0.47709158
2019-10-30 20:53:55,161,-0.4034719,0.45615584,-0.19053571
2019-10-30 20:53:55,172,-0.39122134,0.6202064,0.03157175
2019-10-30 20:53:55,181,-0.42477715,0.64470744,0.21959075
2019-10-30 20:53:55,191,-0.48017088,0.4534927,0.35594448
2019-10-30 20:53:55,201,-0.53716236,0.12006518,0.43370876
2019-10-30 20:53:55,212,-0.5984151,-0.22401492,0.47099295
2019-10-30 20:53:55,221,-0.6378298,-0.543594,0.48058033
2019-10-30 20:53:55,231,-0.6314382,-0.81683403,0.4949614
2019-10-30 20:53:55,241,-0.6026761,-0.9696994,0.5077446
2019-10-30 20:53:55,251,-0.5968172,-0.9878088,0.515734
2019-10-30 20:53:55,261,-0.5297055,-0.8493246,0.54396355
2019-10-30 20:53:55,272,-0.5249119,-0.47754762,0.5673993
2019-10-30 20:53:55,281,-0.664994,-0.3209539,0.54875726
2019-10-30 20:53:55,291,-0.85993725,-0.497255,0.4986898
2019-10-30 20:53:55,302,-0.9851057,-0.7502551,0.44755715
2019-10-30 20:53:55,311,-0.9579415,-1.10339,0.4033487
2019-10-30 20:53:55,321,-0.7874993,-1.4543942,0.39109817
2019-10-30 20:53:55,331,-0.53929293,-1.6647838,0.44915506
2019-10-30 20:53:55,341,-0.2996087,-1.6823606,0.56207305
2019-10-30 20:53:55,352,-0.1419497,-1.6072596,0.65954465
2019-10-30 20:53:55,361,-0.08389283,-1.3542595,0.6915025
2019-10-30 20:53:55,371,-0.06684862,-1.0549204,0.6962962
2019-10-30 20:53:55,381,-0.039684396,-0.7140361,0.7261236
2019-10-30 20:53:55,392,-0.015715964,-0.42748025,0.7799194
2019-10-30 20:53:55,401,-0.027433865,-0.28473493,0.86407524
2019-10-30 20:53:55,411,-0.14248234,-0.12228227,0.9359805
2019-10-30 20:53:55,422,-0.43542978,0.1504252,0.91467524
2019-10-30 20:53:55,431,-0.9211899,0.44816637,0.7719299
2019-10-30 20:53:55,441,-1.5795228,0.5509643,0.5024182
2019-10-30 20:53:55,451,-2.836001,-0.22454756,-0.18414411
2019-10-30 20:53:55,461,-3.5902076,-1.1262932,-0.63688105
2019-10-30 20:53:55,472,-3.9204392,-1.835226,-0.8850875
2019-10-30 20:53:55,481,-3.8852854,-2.0866282,-0.92396957
2019-10-30 20:53:55,491,-3.3888729,-2.6474895,-0.7652453
2019-10-30 20:53:55,501,-2.7976513,-2.509005,-0.5335505
2019-10-30 20:53:55,512,-2.098306,-1.9683839,-0.28214833
2019-10-30 20:53:55,521,-1.3797859,-1.1241626,-0.059508283
2019-10-30 20:53:55,531,-0.834371,-0.28366968,0.1215865
2019-10-30 20:53:55,541,-0.58669716,0.3986316,0.25580972
2019-10-30 20:53:55,552,-0.5254445,0.9515034,0.28989816
2019-10-30 20:53:55,561,-0.6181224,1.267354,0.20680758
2019-10-30 20:53:55,571,-0.812533,1.4287415,0.01665806
2019-10-30 20:53:55,581,-1.0420973,1.3914572,-0.24805993
2019-10-30 20:53:55,591,-1.2769879,0.9994402,-0.5537905
2019-10-30 20:53:55,602,-1.4927038,0.20475362,-0.85472745
2019-10-30 20:53:55,611,-1.5997628,-0.70817715,-1.0438117
2019-10-30 20:53:55,621,-1.4889754,-1.3574553,-1.0912161
2019-10-30 20:53:55,631,-1.1406342,-1.5731711,-1.0533991
2019-10-30 20:53:55,641,-0.71346354,-1.418708,-0.9697759
2019-10-30 20:53:55,652,-0.24368235,-0.7582446,-0.83661795
2019-10-30 20:53:55,661,0.26125252,0.23298311,-0.71198213
2019-10-30 20:53:55,671,0.7645896,1.3312699,-0.63262004
2019-10-30 20:53:55,681,1.1906949,1.9853417,-0.5500621
2019-10-30 20:53:55,692,1.6093435,2.7885501,-0.5905421
2019-10-30 20:53:55,701,2.0828533,3.4937546,-0.8275633
2019-10-30 20:53:55,711,2.5899186,3.6865673,-1.1151844
2019-10-30 20:53:55,722,2.908965,3.6700556,-1.5609972
2019-10-30 20:53:55,731,3.0357313,3.4143925,-1.9972227
2019-10-30 20:53:55,741,3.1358662,3.059127,-2.169263
2019-10-30 20:53:55,751,3.2514472,2.8913481,-2.1186626
2019-10-30 20:53:56,761,3.3276138,2.7486026,-2.090966
2019-10-30 20:53:56,772,3.371822,2.3949354,-2.2182648
2019-10-30 20:53:56,781,3.3931274,1.9006531,-2.4877765
2019-10-30 20:53:56,791,3.4053779,1.5102341,-2.8148124
2019-10-30 20:53:56,801,2.993121,1.5006467,-3.2222757
2019-10-30 20:53:56,812,2.541982,0.7949096,-3.318682
2019-10-30 20:53:56,821,1.7515563,0.22392838,-2.6150756
2019-10-30 20:53:56,831,0.89188856,-0.27461496,-2.0398333
2019-10-30 20:53:56,841,-0.20533288,-0.024810655,-1.1423488
2019-10-30 20:53:56,852,-0.44661504,-0.045050655,-0.8802938
2019-10-30 20:53:56,861,-0.7784445,-0.5696929,-0.49733156
2019-10-30 20:53:56,871,-1.0404994,-1.2919415,-0.24646203
2019-10-30 20:53:56,881,-1.3286532,-2.072247,0.27072343
2019-10-30 20:53:56,891,-1.3835143,-2.2570703,0.4534161
2019-10-30 20:53:56,902,-1.4682028,-2.542561,1.0473005
2019-10-30 20:53:56,911,-1.4437017,-2.704481,1.4872543
2019-10-30 20:53:56,921,-1.3446323,-3.0464308,1.9272082
2019-10-30 20:53:56,931,-1.2386385,-3.5012982,2.273419
2019-10-30 20:53:56,941,-1.3350449,-2.546822,2.19672
2019-10-30 20:53:56,952,-1.5443691,-3.2147422,1.395109
2019-10-30 20:53:56,961,-1.3350449,-3.1449676,0.14076126
2019-10-30 20:53:56,971,-0.82957727,-2.6474895,-0.74979895
2019-10-30 20:53:56,981,-0.30067396,-2.1830347,-1.1130539
2019-10-30 20:53:56,992,0.050863,-2.3907611,-0.85312957
2019-10-30 20:53:56,1001,0.16697672,-2.6650665,-0.33061782
2019-10-30 20:53:56,1011,0.055656683,-2.9393716,0.09761808
2019-10-30 20:53:56,1021,-0.18189709,-3.189176,0.33357397
2019-10-30 20:53:56,1031,-0.4072003,-3.3404434,0.44063294
2019-10-30 20:53:56,1041,-0.5387603,-3.3814561,0.5540835
2019-10-30 20:53:56,1051,-0.63037294,-3.2088833,0.8150731
2019-10-30 20:53:56,1062,-0.7853688,-3.0464308,1.188448
2019-10-30 20:53:56,1071,-0.86579615,-3.0522895,1.5543659
2019-10-30 20:53:56,1081,-0.98883414,-3.1018245,1.8947176
2019-10-30 20:53:56,1092,-1.3366427,-3.0949001,2.0875301
2019-10-30 20:53:56,1101,-1.5795228,-3.0506916,2.1125638
2019-10-30 20:53:56,1111,-2.031727,-2.6570768,2.1988502
2019-10-30 20:53:56,1121,-1.948104,-2.466395,2.4752862
2019-10-30 20:53:56,1132,-1.7829882,-2.3470852,2.7368085
2019-10-30 20:53:56,1142,-1.6695375,-2.2687883,2.8763578
2019-10-30 20:53:56,1151,-1.6524934,-2.1574683,2.9653075
2019-10-30 20:53:56,1161,-1.7824554,-1.906066,3.0270927
2019-10-30 20:53:56,1171,-2.1025672,-1.7617228,3.0558548
2019-10-30 20:53:56,1181,-2.5984473,-1.869847,2.997798
2019-10-30 20:53:56,1192,-3.3228264,-2.3497484,2.6659684
2019-10-30 20:53:56,1201,-3.4836812,-2.4956894,2.5189621
2019-10-30 20:53:56,1212,-3.6365464,-2.752418,2.2521133
2019-10-30 20:53:56,1221,-3.5337486,-2.9580138,2.0731494
2019-10-30 20:53:56,1232,-3.264237,-3.174795,1.9932544
2019-10-30 20:53:56,1241,-2.9425273,-3.3074203,1.9383935
2019-10-30 20:53:56,1251,-2.646384,-3.4086204,1.9261428
2019-10-30 20:53:56,1261,-2.347045,-3.345237,1.9181534
2019-10-30 20:53:56,1271,-2.0311944,-3.0666707,1.8771408
2019-10-30 20:53:56,1282,-1.6146766,-2.7923653,1.8803365
2019-10-30 20:53:56,1291,-1.339306,-2.7098074,1.8648902
2019-10-30 20:53:56,1301,-1.2018869,-2.673056,1.8425196
2019-10-30 20:53:56,1311,-0.77098775,-2.4424262,1.7301345
2019-10-30 20:53:56,1321,-0.4338319,-2.1675885,1.6028354
2019-10-30 20:53:56,1332,-0.09561074,-1.8224428,1.4467744
2019-10-30 20:53:56,1341,0.1765641,-1.4533291,1.2710057
