Timestamp,Milliseconds,X,Y,Z
2019-10-30 20:55:59,4,1.4981842,-0.82858276,8.754242
2019-10-30 20:55:59,13,3.6385956,-0.28269958,7.873184
2019-10-30 20:55:59,24,3.6385956,-0.28269958,7.873184
2019-10-30 20:55:59,34,4.2539062,0.011779785,7.952194
2019-10-30 20:55:59,43,4.225174,-0.50057983,8.457367
2019-10-30 20:55:59,53,3.746338,-0.7471771,9.5108185
2019-10-30 20:55:59,63,2.88443,-1.1972809,10.200348
2019-10-30 20:55:59,74,2.7144318,-1.4462891,9.745438
2019-10-30 20:55:59,83,2.6378174,-1.5085297,9.417435
2019-10-30 20:55:59,94,2.3648834,-1.5659943,9.020004
2019-10-30 20:55:59,103,2.48938,-1.4151611,8.658478
2019-10-30 20:55:59,113,3.1884918,-1.1158905,8.143723
2019-10-30 20:55:59,124,3.3297424,-1.1278534,8.13176
2019-10-30 20:55:59,133,3.55719,-1.1158905,7.988098
2019-10-30 20:55:59,143,3.9330902,-0.8788605,7.3296967
2019-10-30 20:55:59,154,3.8085785,-0.7830963,6.702408
2019-10-30 20:55:59,163,3.5117035,-0.72802734,6.0200653
2019-10-30 20:55:59,173,3.1597595,-0.6945038,5.2730713
2019-10-30 20:55:59,184,2.6066895,-0.76153564,4.485382
2019-10-30 20:55:59,193,2.319397,-0.75675964,3.8988037
2019-10-30 20:55:59,204,2.4103699,-0.7184448,3.8078308
2019-10-30 20:55:59,213,2.3529053,-1.0560303,4.4710236
2019-10-30 20:55:59,223,2.4869843,-0.9937744,4.61467
2019-10-30 20:55:59,234,2.7024689,-0.84773254,4.971405
2019-10-30 20:55:59,243,3.071167,-0.7639313,5.495743
2019-10-30 20:55:59,253,3.6960602,-0.70648193,5.1797028
2019-10-30 20:55:59,264,4.2467194,-0.29467773,4.3608856
2019-10-30 20:55:59,274,4.237152,-0.36889648,3.575592
2019-10-30 20:55:59,284,4.0360413,-0.85491943,2.8333893
2019-10-30 20:55:59,293,3.6553497,-1.7910461,1.5141754
2019-10-30 20:56:00,304,3.2076416,-3.2634888,0.1159668
2019-10-30 20:56:00,313,3.0041351,-4.683243,-1.5575867
2019-10-30 20:56:00,324,3.6433868,-5.8085175,-2.1657104
2019-10-30 20:56:00,333,6.549942,-7.3216553,0.66423035
2019-10-30 20:56:00,343,10.00238,-7.946533,4.9809875
2019-10-30 20:56:00,354,13.924088,-8.9353485,10.212311
2019-10-30 20:56:00,363,17.738052,-8.719864,14.390198
2019-10-30 20:56:00,373,19.339767,-8.461288,15.137192
2019-10-30 20:56:00,383,18.803467,-8.616913,13.085358
2019-10-30 20:56:00,393,19.198517,-10.00795,9.877121
2019-10-30 20:56:00,403,19.323013,-11.001541,5.0719604
2019-10-30 20:56:00,414,20.797836,-12.416519,2.7471924
2019-10-30 20:56:00,423,22.605469,-13.240128,3.6378326
2019-10-30 20:56:00,433,23.742706,-12.928879,7.4398346
2019-10-30 20:56:00,444,24.11621,-11.937668,12.474838
2019-10-30 20:56:00,453,24.255066,-11.329544,14.471603
2019-10-30 20:56:00,463,23.287811,-9.454895,15.635178
2019-10-30 20:56:00,473,21.140213,-7.6975403,15.853058
2019-10-30 20:56:00,483,17.977478,-6.158066,13.774887
2019-10-30 20:56:00,493,15.188232,-4.779007,9.393494
2019-10-30 20:56:00,504,11.371872,-3.534027,1.8110657
2019-10-30 20:56:00,513,8.333633,-2.6936646,-2.6134186
2019-10-30 20:56:00,523,5.1636963,-1.695282,-7.990799
2019-10-30 20:56:00,533,4.900345,0.19134521,-12.168686
2019-10-30 20:56:00,544,6.612198,2.3341675,-13.4088745
2019-10-30 20:56:00,553,8.012802,3.4690094,-12.321915
