Timestamp,Milliseconds,X,Y,Z
2019-10-30 20:55:36,6,-0.048538208,0.1401062,-0.03074646
2019-10-30 20:55:36,13,-0.008056641,0.080459595,-0.031814575
2019-10-30 20:55:36,23,0.11444092,-0.093185425,-0.086135864
2019-10-30 20:55:36,32,0.13362122,-0.11341858,-0.095718384
2019-10-30 20:55:36,42,0.25932312,-0.14964294,-0.16816711
2019-10-30 20:55:36,53,0.3786316,-0.13685608,-0.2182312
2019-10-30 20:55:36,62,0.513916,-0.09637451,-0.24380493
2019-10-30 20:55:36,72,0.66838074,0.026123047,-0.22462463
2019-10-30 20:55:36,82,0.7738342,0.21788025,-0.19799805
2019-10-30 20:55:36,93,0.8441467,0.3041687,-0.18946838
2019-10-30 20:55:36,102,0.912323,0.34358215,-0.17881775
2019-10-30 20:55:36,113,1.0177917,0.46395874,-0.16177368
2019-10-30 20:55:36,122,1.0401611,0.6802063,-0.21076965
2019-10-30 20:55:36,132,0.9304352,0.8282776,-0.3151703
2019-10-30 20:55:36,142,0.6108551,0.50123596,-0.47709656
2019-10-30 20:55:36,153,0.05052185,-0.40530396,-0.65179443
2019-10-30 20:55:36,163,-0.3500061,-1.0146332,-0.72210693
2019-10-30 20:55:36,172,-0.46080017,-1.3171692,-0.68588257
2019-10-30 20:55:36,184,-0.35427856,-1.7209015,-0.48561096
2019-10-30 20:55:36,192,-0.27011108,-1.8050537,-0.38441467
2019-10-30 20:55:36,203,-0.0868988,-1.7177124,-0.1351471
2019-10-30 20:55:36,212,0.02708435,-1.2543182,0.10348511
2019-10-30 20:55:36,223,0.0856781,-0.5736084,0.36340332
2019-10-30 20:55:36,232,0.07077026,0.15715027,0.5711365
2019-10-30 20:55:36,242,-0.018722534,0.86875916,0.6851196
2019-10-30 20:55:36,253,-0.10394287,1.1542511,0.6872406
2019-10-30 20:55:36,263,-0.65148926,0.99339294,0.3026886
2019-10-30 20:55:36,272,-1.4845276,-0.26255798,-0.32369995
2019-10-30 20:55:36,283,-2.209961,-1.3640442,-0.77749634
2019-10-30 20:55:36,292,-2.4869385,-1.80719,-0.93515015
2019-10-30 20:55:36,302,-2.4113007,-2.0585938,-0.8669739
2019-10-30 20:55:36,314,-1.9457855,-2.6764526,-0.45684814
2019-10-30 20:55:36,322,-1.5505676,-2.9747162,-0.17456055
2019-10-30 20:55:36,332,-0.825119,-3.0631409,0.22172546
2019-10-30 20:55:36,343,-0.21897888,-2.9427643,0.4273224
2019-10-30 20:55:36,353,0.24121094,-2.2482147,0.4560852
2019-10-30 20:55:36,362,0.44360352,-1.3395386,0.41027832
2019-10-30 20:55:36,373,0.55332947,0.080459595,0.31440735
2019-10-30 20:55:36,382,0.57037354,1.1542511,0.22491455
2019-10-30 20:55:36,392,0.46064758,1.219223,0.26539612
2019-10-30 20:55:36,402,0.3093872,0.71855164,0.41560364
2019-10-30 20:55:36,413,0.36584473,0.59710693,0.5285187
2019-10-30 20:55:36,422,0.5117798,0.6578369,0.59350586
2019-10-30 20:55:36,432,0.8068695,0.8154907,0.70321655
2019-10-30 20:55:36,443,1.0870209,0.7217407,0.84916687
2019-10-30 20:55:36,452,1.2894287,0.5214844,0.95462036
2019-10-30 20:55:36,463,1.5184631,0.14331055,1.0419769
2019-10-30 20:55:36,472,1.5951538,-0.017547607,1.059021
2019-10-30 20:55:36,482,1.6399078,-0.21461487,1.0249329
2019-10-30 20:55:36,493,1.6473541,-0.34458923,0.9908447
2019-10-30 20:55:36,502,1.6281891,-0.46176147,0.90348816
2019-10-30 20:55:36,513,1.6036835,-0.43832397,0.8299866
2019-10-30 20:55:36,522,1.5877075,-0.3744049,0.77246094
2019-10-30 20:55:36,533,1.5291138,-0.03352356,0.5519562
2019-10-30 20:55:36,542,1.4279175,0.438385,0.23023987
2019-10-30 20:55:36,552,1.3607941,0.5683441,0.10134888
2019-10-30 20:55:36,563,1.2968903,0.6578369,0.06726074
2019-10-30 20:55:36,572,1.2372284,0.7398529,0.073654175
2019-10-30 20:55:36,582,1.18396,0.8463898,0.06832886
2019-10-30 20:55:36,593,1.1360321,0.90496826,0.07684326
2019-10-30 20:55:36,602,1.0976868,0.87301636,0.07684326
2019-10-30 20:55:36,612,1.085968,0.7366638,0.04701233
2019-10-30 20:55:36,623,1.0934143,0.6855316,-0.01689148
2019-10-30 20:55:36,632,1.1232452,0.71855164,-0.20544434
2019-10-30 20:55:36,643,1.1552124,0.7174835,-0.40252686
2019-10-30 20:55:36,652,1.1711884,0.6844635,-0.5910797
2019-10-30 20:55:36,663,1.0795746,0.76542664,-0.7178345
2019-10-30 20:55:36,672,0.72058105,1.279953,-0.6688385
2019-10-30 20:55:36,683,0.2902069,1.4706268,-0.38760376
2019-10-30 20:55:36,692,-0.138031,1.5579834,0.12478638
2019-10-30 20:55:36,702,-0.6717224,1.5270844,0.5657959
2019-10-30 20:55:36,712,-1.1308594,1.3321381,0.7064209
2019-10-30 20:55:36,723,-1.9319305,0.7164154,0.5253296
2019-10-30 20:55:36,732,-2.352707,0.16035461,0.01826477
2019-10-30 20:55:36,742,-2.4230194,-0.0058288574,-0.5378113
2019-10-30 20:55:36,753,-2.1460419,0.09111023,-0.68588257
2019-10-30 20:55:36,762,-1.5345917,0.23918152,-0.32795715
2019-10-30 20:55:37,772,-0.7132721,0.04637146,0.26113892
2019-10-30 20:55:37,783,-0.53004456,-0.6023712,0.4795227
2019-10-30 20:55:37,792,-1.000885,-1.3874817,0.53170776
2019-10-30 20:55:37,802,-2.352707,-2.4442139,0.6552887
2019-10-30 20:55:37,813,-3.5245056,-2.8223877,0.57432556
2019-10-30 20:55:37,822,-4.197754,-2.459137,0.26753235
2019-10-30 20:55:37,833,-4.138092,-1.3629761,-0.07015991
2019-10-30 20:55:37,842,-3.8611298,-0.55656433,-0.22569275
2019-10-30 20:55:37,853,-3.165512,0.276474,-0.25550842
2019-10-30 20:55:37,862,-2.6797485,0.3680725,-0.16177368
2019-10-30 20:55:37,872,-1.7689514,0.06341553,0.13224792
2019-10-30 20:55:37,883,-1.0094147,-0.4159546,0.32398987
2019-10-30 20:55:37,892,-0.43736267,-0.83140564,0.34742737
2019-10-30 20:55:37,903,0.46917725,-1.3768158,0.264328
2019-10-30 20:55:37,912,0.9133911,-1.3714905,0.2568817
2019-10-30 20:55:37,923,1.228714,-1.1488495,0.2803192
2019-10-30 20:55:37,932,1.4588013,-0.44258118,0.39749146
2019-10-30 20:55:37,942,1.3980865,-0.0718689,0.50401306
2019-10-30 20:55:37,952,1.2904968,0.12200928,0.62332153
2019-10-30 20:55:37,963,1.2223206,0.070877075,0.77885437
2019-10-30 20:55:37,972,1.198883,-0.2359314,0.822525
2019-10-30 20:55:37,982,1.230835,-0.61408997,0.70321655
2019-10-30 20:55:37,992,1.245758,-0.7227478,0.5903015
2019-10-30 20:55:37,1003,1.1711884,-0.24551392,0.6265259
2019-10-30 20:55:37,1012,1.0284424,0.7398529,0.7160034
2019-10-30 20:55:37,1022,0.8707733,1.8530579,0.84916687
2019-10-30 20:55:37,1033,0.7088623,2.7233734,1.0355835
2019-10-30 20:55:37,1042,0.52989197,2.984375,1.2560883
2019-10-30 20:55:37,1052,0.39353943,2.7521362,1.4265442
2019-10-30 20:55:37,1063,0.24760437,2.2014008,1.6406555
2019-10-30 20:55:37,1072,0.22203064,1.9915466,1.7397308
2019-10-30 20:55:37,1082,0.24440002,1.6868744,1.9186859
2019-10-30 20:55:37,1093,0.22309875,1.3896637,2.0188293
2019-10-30 20:55:37,1102,0.07609558,0.8879242,1.86969
2019-10-30 20:55:37,1112,-0.10606384,0.45117188,1.5383911
2019-10-30 20:55:37,1123,-0.489563,0.026123047,1.0185394
2019-10-30 20:55:37,1132,-0.75801086,-0.17308044,0.8864441
2019-10-30 20:55:37,1143,-1.3044891,-0.65563965,0.77885437
2019-10-30 20:55:37,1152,-1.6400452,-0.93792725,0.70961
2019-10-30 20:55:37,1163,-2.1396637,-1.2287445,0.5562134
2019-10-30 20:55:37,1172,-2.4187622,-0.88786316,0.4092102
2019-10-30 20:55:37,1182,-2.2802734,-0.3690796,0.37405396
2019-10-30 20:55:37,1193,-1.7433777,-0.30303955,0.57751465
2019-10-30 20:55:37,1202,-0.62805176,0.19018555,1.1453094
2019-10-30 20:55:37,1212,0.35198975,0.50123596,1.4329224
2019-10-30 20:55:37,1223,1.6580048,1.0381317,1.2337189
2019-10-30 20:55:37,1232,2.4750671,1.2937927,0.9343872
2019-10-30 20:55:37,1242,3.1792145,1.0306702,0.54130554
2019-10-30 20:55:37,1253,3.493454,0.5310669,0.04701233
2019-10-30 20:55:37,1262,3.5690918,0.06021118,-0.6230316
2019-10-30 20:55:37,1272,3.5637665,-0.22314453,-1.568985
2019-10-30 20:55:37,1283,3.475357,-0.42341614,-2.1143951
2019-10-30 20:55:37,1292,3.205841,-0.6343384,-2.108017
2019-10-30 20:55:37,1302,2.600769,-1.2884064,-1.8502197
2019-10-30 20:55:37,1312,1.629242,-2.4388885,-1.3548737
2019-10-30 20:55:37,1323,0.18048096,-3.878067,-0.5995941
2019-10-30 20:55:37,1332,-1.5825195,-4.885803,-0.6645813
2019-10-30 20:55:37,1343,-3.486145,-4.831482,-0.95007324
2019-10-30 20:55:37,1352,-5.281128,-4.0889893,-0.85313416
2019-10-30 20:55:37,1362,-6.6127014,-3.0397034,-0.4089203
2019-10-30 20:55:37,1373,-6.2355957,-2.1044006,0.12158203
2019-10-30 20:55:37,1382,-5.415344,-0.046310425,0.20147705
2019-10-30 20:55:37,1392,-4.5886993,1.0658264,0.31973267
2019-10-30 20:55:37,1402,-3.5703125,2.3313599,0.37191772
2019-10-30 20:55:37,1413,-3.3796234,2.6775665,0.1855011
2019-10-30 20:55:37,1422,-3.882431,1.903122,-0.5260925
2019-10-30 20:55:37,1432,-4.3884277,0.4937744,-1.2408905
2019-10-30 20:55:37,1442,-4.0805664,-0.70570374,-1.4848328
2019-10-30 20:55:37,1453,-3.3284912,-1.0721588,-1.3761749
2019-10-30 20:55:37,1462,-1.559082,-1.0199585,-1.0938721
