Timestamp,Milliseconds,X,Y,Z
2019-10-30 21:07:32,2,0.2008447,-0.022609295,-0.87988174
2019-10-30 21:07:32,11,0.47939906,-0.5601702,-0.8481168
2019-10-30 21:07:32,22,0.7701706,-1.2040217,-0.5390192
2019-10-30 21:07:32,31,0.9680908,-1.5705405,-0.27756912
2019-10-30 21:07:32,41,1.1513503,-1.5632102,-0.20548712
2019-10-30 21:07:32,52,1.3517139,-1.5497712,-0.013675589
2019-10-30 21:07:32,61,1.4799955,-1.2895428,0.15370134
2019-10-30 21:07:32,72,1.5276428,-0.8265072,0.25754833
2019-10-30 21:07:32,81,1.5594078,-0.47220573,0.37483436
2019-10-30 21:07:32,91,1.5960597,-0.19853833,0.5422113
2019-10-30 21:07:32,102,1.6327116,-0.020165836,0.7047013
2019-10-30 21:07:32,111,1.6669201,0.022594692,0.85863924
2019-10-30 21:07:32,123,1.6656983,-0.04948734,0.89284766
2019-10-30 21:07:32,131,1.6180508,-0.2596248,0.8904042
2019-10-30 21:07:32,141,1.4946562,-0.6310305,0.76334435
2019-10-30 21:07:32,151,1.2906274,-1.0366448,0.53488094
2019-10-30 21:07:32,161,1.0340642,-1.397055,0.29297853
2019-10-30 21:07:32,171,0.7762793,-1.6963787,0.110940814
2019-10-30 21:07:32,182,0.5490376,-1.9810417,9.851642E-4
2019-10-30 21:07:32,191,0.35966957,-2.2180572,-0.0808707
2019-10-30 21:07:32,201,0.20206644,-2.3842123,-0.20060019
2019-10-30 21:07:32,211,-0.108252846,-2.6627665,-0.567119
2019-10-30 21:07:32,221,-0.4014679,-2.7262964,-0.89576423
2019-10-30 21:07:32,231,-0.7056785,-2.5857975,-1.1853142
2019-10-30 21:07:32,242,-0.97568077,-2.246157,-1.402782
2019-10-30 21:07:33,251,-1.2017007,-1.812443,-1.5616068
2019-10-30 21:07:33,261,-1.381295,-1.4520328,-1.664232
2019-10-30 21:07:33,271,-1.5132416,-1.2858776,-1.7265403
2019-10-30 21:07:33,281,-1.5828803,-1.4398155,-1.7424227
2019-10-30 21:07:33,291,-1.5425632,-1.7733476,-1.700884
2019-10-30 21:07:33,302,-1.2750045,-2.1569705,-1.5298418
2019-10-30 21:07:33,311,-1.1430577,-2.182627,-1.4455425
2019-10-30 21:07:33,321,-0.64337033,-1.8881903,-1.0887975
2019-10-30 21:07:33,331,-0.17544797,-1.5986403,-0.7564871
2019-10-30 21:07:33,341,0.34745225,-1.7110394,-0.4058507
2019-10-30 21:07:33,351,0.86790895,-2.0042543,-0.16150485
2019-10-30 21:07:33,361,1.2930708,-1.9993675,-0.050327472
2019-10-30 21:07:33,372,1.6351551,-1.7867867,-0.082092434
2019-10-30 21:07:33,381,1.9185963,-1.5656537,-0.15173101
2019-10-30 21:07:33,391,2.0590951,-1.3677335,-0.12363124
2019-10-30 21:07:33,401,1.9259267,-1.2333432,0.0046503525
2019-10-30 21:07:33,411,1.5557426,-1.0891792,0.21112263
2019-10-30 21:07:33,421,0.8935653,-0.72021675,0.575198
2019-10-30 21:07:33,431,0.5575897,-0.49053168,0.7401315
2019-10-30 21:07:33,442,0.45496446,-0.4196714,0.79266584
2019-10-30 21:07:33,451,0.4366385,-0.43066692,0.88918245
2019-10-30 21:07:33,461,0.5404855,-0.556505,0.95759934
2019-10-30 21:07:33,471,0.6479977,-0.6945604,1.0345683
2019-10-30 21:07:33,481,0.7176363,-0.7947422,1.0834374
2019-10-30 21:07:33,491,0.6822061,-0.83994627,1.0785506
2019-10-30 21:07:33,501,0.5026119,-0.841168,1.0296813
2019-10-30 21:07:33,511,-0.060605384,-0.86926776,0.89284766
2019-10-30 21:07:33,522,-0.29273397,-0.9034762,0.84275675
2019-10-30 21:07:33,531,-0.74355215,-1.0317578,0.7670095
2019-10-30 21:07:33,541,-1.1784878,-1.4923499,0.8329829
2019-10-30 21:07:33,551,-1.1760443,-1.9859285,0.9942512
2019-10-30 21:07:33,561,-0.92558986,-2.4611812,1.153076
2019-10-30 21:07:33,571,-0.54807544,-2.6310017,1.2361536
2019-10-30 21:07:33,581,-0.16078721,-2.3451169,1.2679186
2019-10-30 21:07:33,591,0.15808417,-1.8649774,1.3033488
2019-10-30 21:07:33,602,0.42075604,-1.4569198,1.3693222
2019-10-30 21:07:33,611,0.5233813,-1.2467823,1.3876481
2019-10-30 21:07:33,621,0.67854095,-1.1514874,1.4499563
2019-10-30 21:07:33,631,0.7494012,-1.3469641,1.4181913
2019-10-30 21:07:33,641,0.7946052,-1.6597269,1.3754308
2019-10-30 21:07:33,651,0.8349223,-2.0409062,1.333892
2019-10-30 21:07:33,661,0.80071384,-2.3072433,1.2422622
2019-10-30 21:07:33,672,0.66021496,-2.4721768,1.0858809
2019-10-30 21:07:33,681,0.452521,-2.475842,0.90995187
2019-10-30 21:07:33,691,0.20206644,-2.214392,0.77556163
2019-10-30 21:07:33,701,-0.0019623765,-1.645066,0.8403133
2019-10-30 21:07:33,712,-0.015401401,-1.216239,0.9698166
2019-10-30 21:07:33,721,0.1800753,-0.6517999,1.1579629
2019-10-30 21:07:33,731,0.4684035,-0.12767802,1.1555195
2019-10-30 21:07:33,741,0.6809844,0.32802704,1.0150206
2019-10-30 21:07:33,751,0.8153746,0.7373065,0.80977005
2019-10-30 21:07:33,762,0.849583,1.1013818,0.5874153
2019-10-30 21:07:33,771,0.80804425,1.3774925,0.43958604
2019-10-30 21:07:33,781,0.7139711,1.5754128,0.38094306
2019-10-30 21:07:33,791,0.601572,1.6426078,0.31130445
2019-10-30 21:07:33,802,0.4231995,1.75012,0.18424457
2019-10-30 21:07:33,811,0.30224827,1.9003928,0.10727562
2019-10-30 21:07:33,821,0.11532365,2.1569562,-0.008788671
2019-10-30 21:07:33,831,0.04812853,2.1765037,-0.078427255
2019-10-30 21:07:33,841,0.042019885,2.1019783,-0.15417448
2019-10-30 21:07:33,852,0.0969977,1.9663662,-0.22869998
2019-10-30 21:07:33,861,0.19962297,1.7977675,-0.27390397
2019-10-30 21:07:33,871,0.32179594,1.6267254,-0.28612125
2019-10-30 21:07:33,881,0.4195343,1.4544616,-0.28734297
2019-10-30 21:07:33,891,0.47939906,1.2785325,-0.27146047
2019-10-30 21:07:33,901,0.51727265,1.1245946,-0.23603036
2019-10-30 21:07:33,912,0.54292893,0.8497056,-0.16394831
2019-10-30 21:07:33,921,0.54292893,0.56626433,-0.12240951
2019-10-30 21:07:33,931,0.53437686,0.2388408,-0.09186627
2019-10-30 21:07:33,941,0.5087205,-0.06659155,-0.078427255
2019-10-30 21:07:33,951,0.4684035,-0.2681769,-0.093088
2019-10-30 21:07:33,962,0.44519064,-0.32681993,-0.100418374
2019-10-30 21:07:33,971,0.37677377,-0.3329286,-0.11996606
2019-10-30 21:07:33,981,0.34256536,-0.2095339,-0.11263567
2019-10-30 21:07:33,991,0.30469173,-0.040935233,-0.097974926
