Timestamp,Milliseconds,X,Y,Z
2019-10-30 21:07:32,1,-0.86000854,2.3085575,13.183083
2019-10-30 21:07:32,11,-0.70199805,1.7052445,11.90224
2019-10-30 21:07:32,20,-1.3747398,1.5711751,10.78659
2019-10-30 21:07:32,30,-1.4178336,2.2080054,11.193587
2019-10-30 21:07:32,41,-0.8264912,1.446682,10.528028
2019-10-30 21:07:32,51,-0.6397515,0.5034071,9.972597
2019-10-30 21:07:32,60,-0.5727168,1.7531266,10.247918
2019-10-30 21:07:32,71,-0.15853766,2.1170297,9.826557
2019-10-30 21:07:32,80,0.14072469,1.5639929,9.383648
2019-10-30 21:07:32,90,0.5788447,1.8824079,9.424348
2019-10-30 21:07:32,101,1.2132809,2.4593856,9.295067
2019-10-30 21:07:32,110,1.8094115,3.0076344,8.706118
2019-10-30 21:07:32,121,2.0416389,3.314079,7.8107257
2019-10-30 21:07:32,130,1.8381408,3.2566206,7.4180937
2019-10-30 21:07:32,140,1.3760797,2.926235,6.580158
2019-10-30 21:07:32,150,1.9769984,2.0978768,6.3359604
2019-10-30 21:07:32,160,2.6832573,1.2623364,6.247379
2019-10-30 21:07:32,170,3.2362943,0.7715462,5.8260174
2019-10-30 21:07:32,180,3.377546,0.7499993,5.234675
2019-10-30 21:07:32,191,3.2219298,1.2719127,4.67685
2019-10-30 21:07:32,200,2.8580267,2.392351,4.0065026
2019-10-30 21:07:32,210,2.4558182,3.8335984,3.563594
2019-10-30 21:07:32,220,2.290625,5.0689535,4.4182873
2019-10-30 21:07:32,230,2.1924672,5.085712,5.031177
2019-10-30 21:07:32,240,2.206832,4.4369116,5.4788733
2019-10-30 21:07:32,250,1.9003873,3.675588,5.4309916
2019-10-30 21:07:33,260,1.4886023,3.3308377,5.4669027
2019-10-30 21:07:33,270,1.0289354,3.2853496,5.419021
2019-10-30 21:07:33,280,0.5213864,3.6492527,5.8715053
2019-10-30 21:07:33,291,0.2724001,4.0754027,7.027855
2019-10-30 21:07:33,300,0.39449915,4.283689,8.335033
2019-10-30 21:07:33,310,0.3322526,4.053856,9.266338
2019-10-30 21:07:33,320,0.19339487,3.6707997,10.089907
2019-10-30 21:07:33,330,0.21733585,3.7354405,10.688432
2019-10-30 21:07:33,341,1.4694495,3.1752212,10.446628
2019-10-30 21:07:33,350,1.9985455,2.634155,10.516057
2019-10-30 21:07:33,360,3.564286,1.7674912,11.543125
2019-10-30 21:07:33,370,4.1053524,1.9494426,11.80887
2019-10-30 21:07:33,381,3.6720202,1.8321319,11.432997
2019-10-30 21:07:33,390,3.346423,0.6542353,10.049208
2019-10-30 21:07:33,400,3.6504734,0.9965915,9.153815
2019-10-30 21:07:33,410,3.4900687,2.078724,8.509802
2019-10-30 21:07:33,420,3.430216,3.2518325,7.7867846
2019-10-30 21:07:33,431,3.6097736,4.293266,7.48034
2019-10-30 21:07:33,440,3.8946714,4.6451983,7.8825483
2019-10-30 21:07:33,450,3.9234006,4.1496196,8.234481
2019-10-30 21:07:33,460,3.7007494,3.019605,7.7436905
2019-10-30 21:07:33,470,3.5571034,2.5814848,7.1595306
2019-10-30 21:07:33,480,3.762996,2.729919,6.6256466
2019-10-30 21:07:33,490,4.129293,3.048334,6.0438805
2019-10-30 21:07:33,500,4.780488,3.4266016,5.378321
2019-10-30 21:07:33,510,5.2521257,3.9078155,4.937807
2019-10-30 21:07:33,520,5.5466,4.1975017,5.086241
2019-10-30 21:07:33,530,5.1731205,3.92218,5.493238
2019-10-30 21:07:33,540,4.3495507,3.2063444,7.164319
2019-10-30 21:07:33,550,4.256181,2.588667,8.641478
2019-10-30 21:07:33,560,5.0629916,1.7076387,10.09709
2019-10-30 21:07:33,571,6.0445724,0.8577338,11.421026
2019-10-30 21:07:33,580,6.8035016,0.26160315,12.503159
2019-10-30 21:07:33,590,7.160222,0.046134252,11.679589
2019-10-30 21:07:33,600,6.8274426,0.096410304,10.966148
2019-10-30 21:07:33,610,5.78601,0.27117956,10.068361
2019-10-30 21:07:33,620,5.139603,0.48664844,7.872972
2019-10-30 21:07:33,630,5.9009266,0.37891397,6.367084
2019-10-30 21:07:33,641,5.7620687,0.8146399,5.8451705
2019-10-30 21:07:33,650,6.228918,1.6980623,5.9959984
2019-10-30 21:07:33,660,7.301474,2.8544118,6.7094398
2019-10-30 21:07:33,670,8.347695,3.7186818,7.9040956
2019-10-30 21:07:33,680,9.097048,4.345936,9.601511
2019-10-30 21:07:33,691,8.991708,4.379453,11.399479
2019-10-30 21:07:33,700,9.235907,3.2805617,11.933364
2019-10-30 21:07:33,710,8.910308,3.0363634,12.768904
2019-10-30 21:07:33,720,9.803308,3.579824,13.183083
2019-10-30 21:07:33,730,10.303674,4.4345174,13.377005
2019-10-30 21:07:33,740,10.4592905,6.143904,12.591741
2019-10-30 21:07:33,751,11.050633,6.256427,11.040365
2019-10-30 21:07:33,760,8.881579,7.099149,10.010902
2019-10-30 21:07:33,770,8.105891,7.0009913,8.3589735
2019-10-30 21:07:33,780,7.062064,6.582024,7.4659753
2019-10-30 21:07:33,791,6.7484374,5.7584543,6.6040993
2019-10-30 21:07:33,800,6.377352,5.1623235,6.1468267
2019-10-30 21:07:33,810,6.087666,4.870243,5.6799774
2019-10-30 21:07:33,820,5.7070045,4.77448,5.2203107
2019-10-30 21:07:33,831,5.4915357,4.6739273,5.033571
2019-10-30 21:07:33,840,5.455624,4.549434,5.0670886
2019-10-30 21:07:33,850,5.548994,4.063432,5.040753
2019-10-30 21:07:33,860,5.5442057,3.7617755,5.136517
