Timestamp,Milliseconds,X,Y,Z
2019-10-30 20:55:06,1,0.13574219,0.6833954,0.15887451
2019-10-30 20:55:06,12,0.22842407,0.20935059,0.71920776
2019-10-30 20:55:06,21,0.13041687,-0.6247406,0.8555603
2019-10-30 20:55:06,31,0.018569946,-1.5014648,0.70321655
2019-10-30 20:55:06,41,0.016433716,-1.824234,0.4560852
2019-10-30 20:55:06,51,0.17515564,-1.4226227,0.050216675
2019-10-30 20:55:06,61,0.36265564,-0.77708435,-0.062698364
2019-10-30 20:55:06,72,0.50645447,-0.27534485,0.083236694
2019-10-30 20:55:06,81,0.46917725,-0.016479492,0.34954834
2019-10-30 20:55:06,92,0.3360138,0.024002075,0.57218933
2019-10-30 20:55:06,102,-0.077301025,-0.1975708,0.7884369
2019-10-30 20:55:06,114,-0.29994202,-0.37654114,0.76820374
2019-10-30 20:55:06,121,-0.9689331,-0.8814697,0.32505798
2019-10-30 20:55:06,131,-1.286377,-1.0178223,-0.09146118
2019-10-30 20:55:06,141,-1.430191,-1.1616364,-0.43873596
2019-10-30 20:55:06,151,-1.4855804,-0.95285034,-0.6187744
2019-10-30 20:55:06,162,-1.3630829,-0.88041687,-0.5665741
2019-10-30 20:55:06,171,-1.1372375,-0.6758728,-0.44833374
2019-10-30 20:55:06,181,-0.9636078,-0.2359314,-0.40678406
2019-10-30 20:55:06,191,-0.91033936,0.23278809,-0.4451294
2019-10-30 20:55:06,201,-0.83683777,0.58966064,-0.38974
2019-10-30 20:55:06,211,-0.6919708,0.9646301,-0.18414307
2019-10-30 20:55:06,222,-0.5183258,1.3321381,0.1620636
2019-10-30 20:55:06,231,-0.32444763,1.5409393,0.54981995
2019-10-30 20:55:06,241,-0.08795166,1.5899353,0.8608856
2019-10-30 20:55:06,252,0.14001465,1.5590515,0.95462036
2019-10-30 20:55:06,261,0.31578064,1.3065796,0.8267975
2019-10-30 20:55:06,271,0.5075226,0.74305725,0.613739
2019-10-30 20:55:06,281,0.750412,-0.3978424,0.3527527
2019-10-30 20:55:06,292,0.90060425,-1.1179657,0.20574951
2019-10-30 20:55:06,301,1.0934143,-1.7922821,0.07044983
2019-10-30 20:55:06,311,1.2585297,-1.9701691,-0.014770508
2019-10-30 20:55:06,322,1.4609375,-1.5568542,-0.027542114
2019-10-30 20:55:06,331,1.5323029,-1.0018463,0.009735107
2019-10-30 20:55:06,341,1.5600128,-0.20184326,0.06939697
2019-10-30 20:55:06,352,1.5770569,0.44903564,0.12265015
2019-10-30 20:55:06,361,1.5152588,0.74838257,0.11946106
2019-10-30 20:55:06,371,1.3341675,1.0967255,-9.1552734E-4
2019-10-30 20:55:06,381,1.1914215,1.2788849,-0.14152527
2019-10-30 20:55:06,391,1.1125946,1.3534546,-0.2651062
2019-10-30 20:55:06,401,1.0135193,1.2650299,-0.4600525
2019-10-30 20:55:06,412,0.87397766,1.092453,-0.58148193
2019-10-30 20:55:06,421,0.67370605,0.91989136,-0.6198425
2019-10-30 20:55:06,432,0.5693054,0.81762695,-0.58255005
2019-10-30 20:55:06,441,0.32217407,0.5118866,-0.26190186
2019-10-30 20:55:06,451,0.22523499,0.42027283,-0.0030517578
2019-10-30 20:55:06,462,-0.10394287,-0.32754517,0.533844
2019-10-30 20:55:06,471,-0.42778015,-0.65031433,0.8417053
2019-10-30 20:55:06,481,-0.7654724,-0.52142334,1.0600891
2019-10-30 20:55:06,492,-0.92951965,-0.33499146,1.1698151
2019-10-30 20:55:06,501,-1.2448425,0.46821594,1.4947205
2019-10-30 20:55:06,511,-1.4259338,1.4163055,1.8941956
2019-10-30 20:55:06,522,-1.4333801,1.9926147,2.1988525
2019-10-30 20:55:06,531,-1.380127,2.1822205,2.3458557
2019-10-30 20:55:06,542,-0.8197937,1.8221588,2.8209686
2019-10-30 20:55:06,551,-0.6727905,1.6474609,2.8987274
2019-10-30 20:55:06,561,0.7727814,-0.0026397705,3.38237
2019-10-30 20:55:06,571,1.7666626,-0.71209717,3.3333588
2019-10-30 20:55:06,582,2.3014374,-0.96669006,2.6462708
2019-10-30 20:55:06,591,2.1246033,-0.36801147,1.6182861
2019-10-30 20:55:06,601,1.4279175,-0.3882599,1.0270691
2019-10-30 20:55:06,612,1.0209808,-0.43406677,0.9716644
2019-10-30 20:55:06,621,-0.36172485,-0.518219,1.0643463
2019-10-30 20:55:06,633,-0.7729187,-0.3467102,0.9897766
2019-10-30 20:55:06,641,-1.9905243,0.115615845,0.46673584
2019-10-30 20:55:06,652,-2.4091644,0.008026123,0.14076233
2019-10-30 20:55:06,661,-3.5436707,-0.3925171,-1.137558
2019-10-30 20:55:06,671,-4.0507355,-0.09851074,-1.6435547
2019-10-30 20:55:06,682,-4.4342346,0.46289062,-2.2496948
2019-10-30 20:55:06,691,-4.217987,0.89112854,-2.317871
2019-10-30 20:55:06,701,-3.7098541,1.0509186,-2.014267
2019-10-30 20:55:06,712,-3.100525,0.7728729,-1.519989
2019-10-30 20:55:06,721,-2.43367,0.23704529,-1.0267639
2019-10-30 20:55:06,732,-1.5058289,-0.8654938,-0.28001404
2019-10-30 20:55:06,741,-1.0030212,-1.4428711,0.12904358
2019-10-30 20:55:06,751,-0.58969116,-1.7177124,0.2803192
2019-10-30 20:55:06,761,-0.43629456,-1.4790955,0.07791138
2019-10-30 20:55:06,771,-0.26585388,-0.9176941,-0.10531616
2019-10-30 20:55:06,782,0.005783081,-0.33287048,-0.23208618
2019-10-30 20:55:06,791,0.18901062,-0.05909729,-0.33540344
2019-10-30 20:55:06,801,0.3594513,-0.22207642,-0.5260925
2019-10-30 20:55:06,812,0.4350891,-0.4479065,-0.57722473
2019-10-30 20:55:06,822,0.6481323,-0.73979187,-0.63793945
2019-10-30 20:55:06,831,0.7322998,-0.78985596,-0.65818787
2019-10-30 20:55:06,841,0.49687195,0.016540527,-0.36843872
2019-10-30 20:55:06,851,0.5171051,0.052764893,-0.22888184
2019-10-30 20:55:06,862,0.7173767,0.69618225,0.21852112
2019-10-30 20:55:06,871,0.8366852,0.71429443,0.4326477
2019-10-30 20:55:06,881,1.068924,0.5033722,0.66593933
2019-10-30 20:55:06,892,1.2329712,0.19976807,0.65208435
2019-10-30 20:55:06,901,1.3650665,-0.13153076,0.5242615
2019-10-30 20:55:06,912,1.4950256,-0.4947815,0.32824707
2019-10-30 20:55:06,921,1.5621338,-0.9592438,-0.09466553
2019-10-30 20:55:06,931,1.4087372,-1.0093079,-0.26617432
2019-10-30 20:55:06,942,1.1775818,-0.93899536,-0.24060059
2019-10-30 20:55:06,952,0.9858246,-0.74086,-0.057373047
2019-10-30 20:55:06,961,0.8601227,-0.45429993,0.17166138
2019-10-30 20:55:06,971,0.7845001,-0.2167511,0.30908203
2019-10-30 20:55:06,981,0.7046051,0.24450684,0.42411804
2019-10-30 20:55:07,992,0.6854248,0.5310669,0.37405396
2019-10-30 20:55:07,1001,0.7184448,0.6791382,0.22279358
2019-10-30 20:55:07,1012,0.769577,0.57580566,0.02571106
2019-10-30 20:55:07,1021,0.84628296,0.25408936,-0.1990509
2019-10-30 20:55:07,1031,0.9623871,-0.21461487,-0.43341064
2019-10-30 20:55:07,1041,1.118988,-0.6183624,-0.47496033
2019-10-30 20:55:07,1052,1.1850281,-0.8377991,-0.3386078
2019-10-30 20:55:07,1061,1.0305634,-0.89746094,-0.20332336
2019-10-30 20:55:07,1071,0.86439514,-0.7089081,-0.13726807
2019-10-30 20:55:07,1082,1.1498718,-0.19117737,-0.048858643
2019-10-30 20:55:07,1091,1.517395,-0.22633362,0.010803223
2019-10-30 20:55:07,1101,1.9680023,-1.0093079,0.0054779053
2019-10-30 20:55:07,1112,2.1949005,-2.0660553,-0.1905365
2019-10-30 20:55:07,1121,2.2439117,-2.558197,-0.43234253
2019-10-30 20:55:07,1131,1.9371033,-2.5070648,-0.6507263
2019-10-30 20:55:07,1141,1.1882324,-2.4772491,-0.80200195
2019-10-30 20:55:07,1151,0.46385193,-2.1480713,-0.82969666
2019-10-30 20:55:07,1162,0.028152466,-1.1360779,-0.82437134
2019-10-30 20:55:07,1172,-0.10926819,-0.56295776,-0.82543945
2019-10-30 20:55:07,1181,-0.2914276,-0.2252655,-0.7945404
2019-10-30 20:55:07,1191,-0.5311127,-0.3509674,-0.70718384
