Timestamp,Milliseconds,X,Y,Z
2019-10-30 20:55:06,2,-2.7275848,2.4059906,8.938599
2019-10-30 20:55:06,11,-2.763504,3.7826538,11.146057
2019-10-30 20:55:06,22,-0.89123535,5.0420074,12.302444
2019-10-30 20:55:06,31,1.1821442,6.1457367,16.075714
2019-10-30 20:55:06,41,2.1206665,6.6676636,22.027695
2019-10-30 20:55:06,51,1.2156677,6.2127686,26.75386
2019-10-30 20:55:06,62,-0.5392914,4.5440063,28.075455
2019-10-30 20:55:06,71,-1.4323273,3.4019775,26.67006
2019-10-30 20:55:06,81,-2.023697,3.3062134,23.380417
2019-10-30 20:55:06,92,-1.9518585,4.1369934,20.138672
2019-10-30 20:55:06,102,-0.6613922,5.427475,17.052551
2019-10-30 20:55:06,113,0.7727356,6.404297,15.371811
2019-10-30 20:55:06,121,2.774292,6.5647125,14.229782
2019-10-30 20:55:06,132,3.205246,5.894333,13.916138
2019-10-30 20:55:06,142,1.2420044,3.1649475,14.639191
2019-10-30 20:55:06,151,-0.5632324,1.7954712,14.349487
2019-10-30 20:55:06,161,-1.537674,1.091568,14.119644
2019-10-30 20:55:06,172,-1.2120514,0.088394165,13.561798
2019-10-30 20:55:06,181,-1.4658356,-0.9004059,12.89621
2019-10-30 20:55:06,192,-0.98939514,-1.0895538,10.68158
2019-10-30 20:55:06,201,-1.1881104,-0.9578705,10.296112
2019-10-30 20:55:06,212,-2.0189056,-0.83815,9.216324
2019-10-30 20:55:06,221,-2.1960754,-0.28269958,7.7989655
2019-10-30 20:55:06,231,-1.1617737,0.6654053,6.1278076
2019-10-30 20:55:06,241,-0.07002258,1.2041016,4.827759
2019-10-30 20:55:06,252,0.8589325,1.6278687,3.9730225
2019-10-30 20:55:06,261,1.5125427,2.7220154,1.5979767
2019-10-30 20:55:06,271,1.1582031,2.9973602,0.8605652
2019-10-30 20:55:06,282,0.7296448,2.8441315,0.41763306
2019-10-30 20:55:06,291,0.08560181,2.4634552,0.92759705
2019-10-30 20:55:06,301,-0.601532,2.0827637,2.4598846
2019-10-30 20:55:06,312,-0.6949158,1.8888397,3.9466858
2019-10-30 20:55:06,321,-0.7116699,1.5249176,5.5316467
2019-10-30 20:55:06,331,-0.51535034,0.6079407,5.871628
2019-10-30 20:55:06,341,-0.058044434,0.18894958,4.669739
2019-10-30 20:55:06,351,0.36332703,0.026153564,3.3194122
2019-10-30 20:55:06,362,0.9355469,0.2679596,1.8541565
2019-10-30 20:55:06,371,0.82780457,0.6965332,0.85098267
2019-10-30 20:55:06,381,1.00737,1.6446381,0.44396973
2019-10-30 20:55:06,392,0.5979614,1.625473,0.36735535
2019-10-30 20:55:06,401,0.18855286,1.4267578,0.16384888
2019-10-30 20:55:06,411,-0.38606262,1.1394501,-0.08514404
2019-10-30 20:55:06,422,-1.2096558,0.6941376,0.058502197
2019-10-30 20:55:06,432,-1.6238556,0.54808044,0.37693787
2019-10-30 20:55:06,441,-2.7251892,0.18417358,1.6195221
2019-10-30 20:55:06,452,-2.8089905,0.064453125,2.2420197
2019-10-30 20:55:06,461,-3.0627747,0.77075195,1.5453033
2019-10-30 20:55:06,472,-1.9997406,0.5121765,3.4798126
2019-10-30 20:55:06,481,-1.3413391,0.4403534,4.650589
2019-10-30 20:55:06,492,-1.2719116,0.28952026,5.8500824
2019-10-30 20:55:06,501,-1.2048798,-0.30664062,7.6720734
2019-10-30 20:55:06,512,-1.1976929,-0.5747986,8.524399
2019-10-30 20:55:06,521,-0.8170166,-0.13665771,9.424622
2019-10-30 20:55:06,532,-1.1043243,0.5792084,10.703125
2019-10-30 20:55:06,542,-1.3102112,1.601532,14.45723
2019-10-30 20:55:06,551,-1.154602,1.5536499,15.065353
2019-10-30 20:55:06,562,-0.0101623535,2.032486,18.345413
2019-10-30 20:55:06,571,1.0025787,3.8736267,19.7173
2019-10-30 20:55:06,582,2.5899353,12.789642,24.493729
2019-10-30 20:55:06,591,2.8317566,15.461563,17.423645
2019-10-30 20:55:06,602,1.620285,13.790421,14.5961
2019-10-30 20:55:06,612,0.9307556,13.239746,12.884247
2019-10-30 20:55:06,622,-0.31422424,13.905334,13.681519
2019-10-30 20:55:06,632,0.48542786,14.453613,15.299988
2019-10-30 20:55:06,641,4.1844788,14.345871,14.095703
2019-10-30 20:55:06,652,6.834854,13.242142,13.741364
2019-10-30 20:55:06,662,8.798096,9.466492,17.70137
2019-10-30 20:55:06,672,6.97612,5.7147675,18.991852
2019-10-30 20:55:06,681,4.5436096,1.3405609,22.631042
2019-10-30 20:55:06,691,-0.19451904,-3.1533508,23.983765
2019-10-30 20:55:06,703,-2.9119415,-4.893936,21.723633
2019-10-30 20:55:06,711,-3.5679474,-4.838867,19.389282
2019-10-30 20:55:06,722,-2.8401184,-4.032028,16.001495
2019-10-30 20:55:06,731,-3.7546997,-6.4765015,12.824387
2019-10-30 20:55:06,742,-1.9494629,-4.0248413,12.312027
2019-10-30 20:55:06,752,1.3425598,-1.2762909,10.334412
2019-10-30 20:55:06,761,2.4654388,0.94792175,10.585815
2019-10-30 20:55:06,771,2.1733398,1.9223633,11.098175
2019-10-30 20:55:06,782,2.003357,1.8505402,9.93219
2019-10-30 20:55:06,792,1.9004059,1.3022614,7.5140533
2019-10-30 20:55:06,801,1.0361023,1.5368958,4.33934
2019-10-30 20:55:06,812,0.042510986,2.178543,4.0592194
2019-10-30 20:55:06,821,-0.44830322,2.032486,4.1071014
2019-10-30 20:55:06,832,-0.4123993,1.0245361,4.341736
2019-10-30 20:55:06,842,-2.945465,-0.117507935,3.362503
2019-10-30 20:55:06,852,-3.5104828,-0.67056274,3.7958527
2019-10-30 20:55:06,861,-3.484146,-1.1685486,4.5787506
2019-10-30 20:55:06,872,-3.819336,-1.240387,3.3816528
2019-10-30 20:55:06,882,-2.1769257,-1.1206665,2.2611694
2019-10-30 20:55:06,891,-1.4203491,-0.4335327,1.5405121
2019-10-30 20:55:06,902,0.11672974,0.68455505,0.25482178
2019-10-30 20:55:06,911,0.65782166,1.4100037,-0.35090637
2019-10-30 20:55:06,922,0.5596466,1.8122253,-1.7946014
2019-10-30 20:55:06,932,-5.950928E-4,1.067627,-2.3165436
2019-10-30 20:55:06,941,-1.3916168,0.052490234,-2.1848602
2019-10-30 20:55:06,952,-2.258316,-0.44551086,-1.184082
2019-10-30 20:55:06,961,-2.0763702,-0.43832397,-0.16894531
2019-10-30 20:55:06,972,-0.9271393,-0.26594543,0.4631195
2019-10-30 20:55:06,982,0.81344604,0.4259796,1.1622314
2019-10-30 20:55:07,993,2.2667236,1.0939636,1.4519348
2019-10-30 20:55:07,1001,3.0639954,1.6111145,1.1263123
2019-10-30 20:55:07,1012,3.375229,1.9295349,0.7983093
2019-10-30 20:55:07,1021,3.8995667,2.3341675,1.2939148
2019-10-30 20:55:07,1032,2.9706116,2.1857147,3.1039276
2019-10-30 20:55:07,1042,1.1629944,1.5368958,5.208435
2019-10-30 20:55:07,1051,0.8373871,1.6877289,6.489334
2019-10-30 20:55:07,1062,2.2475586,2.7890625,9.611374
2019-10-30 20:55:07,1071,3.011322,3.691681,13.889801
2019-10-30 20:55:07,1082,2.7240143,6.1768494,22.18332
2019-10-30 20:55:07,1091,2.4726257,8.207138,23.674911
2019-10-30 20:55:07,1102,3.6170502,10.826401,23.758713
2019-10-30 20:55:07,1112,5.541992,13.802383,25.674072
2019-10-30 20:55:07,1121,5.3767853,16.519806,27.972504
2019-10-30 20:55:07,1131,6.6816254,17.288345,26.638931
2019-10-30 20:55:07,1142,8.098999,15.435226,26.47612
2019-10-30 20:55:07,1152,9.341583,13.819153,30.924545
2019-10-30 20:55:07,1162,9.667191,12.590927,33.220596
2019-10-30 20:55:07,1171,8.570648,12.294037,32.12883
2019-10-30 20:55:07,1182,5.601837,11.216644,26.33966
2019-10-30 20:55:07,1192,4.0647583,10.306854,22.911163
2019-10-30 20:55:07,1202,2.0488434,8.626129,18.831436
2019-10-30 20:55:07,1212,0.6171112,6.6604767,17.229721
2019-10-30 20:55:07,1222,1.0983429,5.5136566,16.135574
2019-10-30 20:55:07,1231,2.4774017,4.625412,14.557785
2019-10-30 20:55:07,1241,4.802185,2.8920135,12.28569
2019-10-30 20:55:07,1251,4.308975,0.93833923,13.501953
2019-10-30 20:55:07,1262,2.8796387,-1.8939972,14.016693
2019-10-30 20:55:07,1272,1.7735138,-2.5907135,11.442932
2019-10-30 20:55:07,1281,0.8708954,-2.229187,7.5906677
2019-10-30 20:55:07,1292,-0.4339447,-1.2188416,2.967453
2019-10-30 20:55:07,1301,-2.3062134,0.284729,-1.9334717
2019-10-30 20:55:07,1312,-2.2319794,0.8713074,-6.4944305
2019-10-30 20:55:07,1321,-2.1362152,1.4890137,-10.564575
2019-10-30 20:55:07,1332,-2.5911102,1.4267578,-12.827087
2019-10-30 20:55:07,1342,-2.3899994,1.1993103,-10.174316
2019-10-30 20:55:07,1352,-1.9015808,1.2041016,-6.4704895
2019-10-30 20:55:07,1361,-0.77153015,0.89764404,-0.7986145
2019-10-30 20:55:07,1371,0.67697144,0.5720215,3.5181274
2019-10-30 20:55:07,1381,0.9068146,0.45231628,4.662552
2019-10-30 20:55:07,1392,0.6458435,0.24162292,4.916336
2019-10-30 20:55:07,1401,-0.043685913,-0.15101624,4.224411
2019-10-30 20:55:07,1411,-0.5751953,-0.36410522,3.4798126
2019-10-30 20:55:07,1422,-0.43154907,-0.122283936,3.2068787
2019-10-30 20:55:07,1432,0.17897034,0.1362915,2.7424011
2019-10-30 20:55:07,1442,0.5452881,0.3350067,2.373703
2019-10-30 20:55:07,1451,0.52853394,0.34217834,1.8709106
2019-10-30 20:55:07,1462,0.3896637,0.32781982,1.140686
2019-10-30 20:55:07,1472,0.3274231,0.25839233,0.5612793
2019-10-30 20:55:07,1481,-0.024536133,0.2559967,0.27398682
2019-10-30 20:55:07,1491,-0.18733215,0.28233337,-0.11148071
2019-10-30 20:55:07,1502,0.29629517,0.58399963,-0.73158264
2019-10-30 20:55:07,1512,0.4471283,0.87609863,-0.99494934
2019-10-30 20:55:07,1521,1.0480652,1.031723,-0.39639282
2019-10-30 20:55:07,1532,0.9666748,1.170578,0.44396973
2019-10-30 20:55:07,1541,1.110321,1.1873322,1.4543304
2019-10-30 20:55:07,1552,1.493393,1.6135101,3.386444
2019-10-30 20:55:07,1562,2.15419,2.2240295,4.67453
2019-10-30 20:55:07,1572,3.0137177,2.7292023,6.223572
2019-10-30 20:55:07,1581,3.1884918,3.5288696,10.09021
2019-10-30 20:55:07,1591,2.9251251,5.3867645,15.726166
2019-10-30 20:55:07,1601,1.4574738,8.870331,20.773132
2019-10-30 20:55:07,1612,0.30586243,10.816818,20.586395
2019-10-30 20:55:07,1622,1.7064819,14.333893,19.71251
2019-10-30 20:55:07,1631,4.9937134,18.538116,22.767502
2019-10-30 20:55:07,1642,5.541992,21.729584,28.068268
2019-10-30 20:55:07,1651,7.1484985,19.69931,27.800125
2019-10-30 20:55:07,1661,6.4996643,18.593185,28.401062
2019-10-30 20:55:07,1671,7.1054077,18.487839,29.741821
2019-10-30 20:55:07,1682,9.099777,18.475876,29.610138
2019-10-30 20:55:07,1692,9.521149,17.72409,27.850403
2019-10-30 20:55:07,1701,9.650436,15.904495,24.472183
2019-10-30 20:55:07,1712,9.147659,14.039413,21.49379
2019-10-30 20:55:07,1722,7.557907,12.09053,19.719696
2019-10-30 20:55:07,1731,6.42305,10.675568,17.890518
2019-10-30 20:55:07,1742,5.5012817,8.108978,14.311188
2019-10-30 20:55:07,1751,4.9985046,6.368393,11.993607
2019-10-30 20:55:07,1763,3.5619812,2.4466858,9.020004
2019-10-30 20:55:07,1771,2.781479,1.0867767,8.842834
2019-10-30 20:55:07,1782,1.7591553,-1.9275208,6.733536
2019-10-30 20:55:07,1791,1.2396088,-2.660141,5.4550323
2019-10-30 20:55:07,1802,0.095184326,-2.6792908,3.7335968
2019-10-30 20:55:07,1811,-1.2527618,-2.0927124,1.7823334
2019-10-30 20:55:07,1822,-2.9670105,-1.0655975,-2.9869232
2019-10-30 20:55:07,1832,-3.917511,-0.060043335,-8.424149
2019-10-30 20:55:07,1842,-4.0707397,0.6390686,-10.882996
2019-10-30 20:55:07,1852,-3.5296478,1.917572,-12.113617
2019-10-30 20:55:07,1862,-1.1929016,0.19374084,-10.145584
2019-10-30 20:55:07,1871,-1.111496,0.47625732,-7.8303833
