Timestamp,Milliseconds,X,Y,Z,y
2019-10-30 20:53:55,712,1.5088148000000001,2.6983669999999997,3.88554,3
2019-10-30 20:53:55,723,1.4026196000000002,3.5223712999999996,2.3435973999999997,3
2019-10-30 20:53:55,732,0.603236,4.1355534,0.7732810999999999,3
2019-10-30 20:53:55,742,-0.32456672,4.0931168,-0.51764774,3
2019-10-30 20:53:55,753,-0.5198808,3.5171775999999997,-1.3387051,3
2019-10-30 20:53:56,763,-0.47753608,3.3201672999999996,-1.7402381999999998,3
2019-10-30 20:53:56,772,0.092628,3.2398067000000004,-1.7556067,3
2019-10-30 20:53:56,783,0.40737426,2.9551198,-2.2128386000000004,3
2019-10-30 20:53:56,792,0.39185559999999997,2.9026585,-2.9999213,3
2019-10-30 20:53:56,802,0.36969042,2.8954612999999996,-3.933661,3
2019-10-30 20:53:56,812,-0.32881950000000004,2.1035109,-5.500035,3
2019-10-30 20:53:56,823,-1.4716613,-0.8240787,-6.150881,3
2019-10-30 20:53:56,833,-1.5846102,1.8565918000000001,-5.755401999999999,3
2019-10-30 20:53:56,842,-0.9343745999999999,2.0690117,-6.4564934,3
2019-10-30 20:53:56,852,-0.93720984,1.8537043000000002,-6.734663,3
2019-10-30 20:53:56,862,-1.0710921,2.0968970000000002,-6.641167,3
2019-10-30 20:53:56,872,-0.99856305,2.5253124,-5.828130000000001,3
2019-10-30 20:53:56,883,-0.7163265000000001,2.5665082999999997,-5.554286,3
2019-10-30 20:53:56,892,-0.4111873,2.4565513,-5.844266999999999,3
2019-10-30 20:53:56,902,-0.50113153,2.383007,-5.898923,3
2019-10-30 20:53:56,912,-0.95156443,2.3952240000000002,-5.902076,3
2019-10-30 20:53:56,923,-1.1658537,2.322493,-5.542184400000001,3
2019-10-30 20:53:56,932,-1.2199438,1.8387403000000002,-4.805975,3
2019-10-30 20:53:56,943,-0.92141783,1.6875723999999999,-0.27964783,3
2019-10-30 20:53:56,952,-0.9352560999999999,2.3051022999999997,-1.8523598000000001,3
2019-10-30 20:53:56,962,2.2228763,3.5363104,-0.9113455,3
2019-10-30 20:53:56,972,2.9676297000000003,2.9437729999999998,0.770421,3
2019-10-30 20:53:56,984,2.4212437,0.73374385,-0.3259821,3
2019-10-30 20:53:56,992,1.0197745999999999,-0.6586008000000001,-1.945157,3
2019-10-30 20:53:56,1002,-0.1294167,-1.4311848,-3.2662072,3
2019-10-30 20:53:56,1013,-0.7915350999999999,-1.6024696000000003,-4.4145856,3
2019-10-30 20:53:56,1022,-1.1935288999999998,-1.2937623,-4.760884,3
2019-10-30 20:53:56,1033,-1.6044669,-1.1572832,-5.2756195,3
2019-10-30 20:53:56,1042,-1.5412083,-1.4805714,-5.201924299999999,3
2019-10-30 20:53:56,1052,-1.8414414000000001,-2.3263624,-5.22797,3
2019-10-30 20:53:56,1062,-1.9018526000000002,-2.7695043,-6.0547986,3
2019-10-30 20:53:56,1073,-1.8704433,-2.9046965,-6.657355,3
2019-10-30 20:53:56,1082,-1.0726635,-3.1423235000000003,-7.394325,3
2019-10-30 20:53:56,1092,0.060224533,-3.4294617,-7.569872,3
2019-10-30 20:53:56,1102,0.5040531,-3.8858572999999996,-7.3202567,3
2019-10-30 20:53:56,1113,0.55718327,-4.9583597,-5.453139299999999,3
2019-10-30 20:53:56,1122,-0.0047245026,-5.26284,-4.486014,3
2019-10-30 20:53:56,1132,0.13112783,-5.584758,-4.264517,3
2019-10-30 20:53:56,1142,0.7158747,-5.8496614000000005,-4.422713,3
