Timestamp,Milliseconds,X,Y,Z,y
2019-10-30 20:54:30,322,0.22207642,2.9710236,12.077392999999999,1
2019-10-30 20:54:30,332,0.40641785,2.640625,9.927399000000001,1
2019-10-30 20:54:30,343,-0.20649719,2.0468596999999997,10.224289,1
2019-10-30 20:54:30,352,0.39924622,1.0820007,8.964935,1
2019-10-30 20:54:30,362,1.9434967,0.30387878,8.253860000000001,1
2019-10-30 20:54:30,373,4.0575867,0.23205566,7.686432000000001,1
2019-10-30 20:54:30,382,5.170883,0.79229736,7.226745599999999,1
2019-10-30 20:54:30,392,5.419876,1.8553162,6.2570953000000005,1
2019-10-30 20:54:30,403,5.331299,2.02771,5.948242,1
2019-10-30 20:54:30,412,4.5364227,2.379654,4.588333,1
2019-10-30 20:54:30,423,3.9905396,2.7938537999999995,4.2148438,1
2019-10-30 20:54:30,432,3.2172241,2.3461304,4.267517,1
2019-10-30 20:54:30,443,3.1238403,1.4291534,4.224411,1
2019-10-30 20:54:30,452,3.4710083,0.7300415,4.3728485,1
2019-10-30 20:54:30,462,4.1725006,0.27514648,5.081543,1
2019-10-30 20:54:30,472,4.2347565000000005,-0.081588745,5.680084,1
2019-10-30 20:54:30,482,4.565155,-0.14384460000000002,6.0966797,1
2019-10-30 20:54:30,493,5.1636963,0.011779785,6.348068,1
2019-10-30 20:54:30,502,6.4398193,0.46669006,6.860428,1
2019-10-30 20:54:30,513,8.364746,1.3333893,7.607422,1
2019-10-30 20:54:30,522,9.497208,2.5400696,7.8348694000000005,1
2019-10-30 20:54:30,532,9.454117,3.3445129999999996,8.708755499999999,1
2019-10-30 20:54:30,543,9.121323,3.5599976000000004,8.936202999999999,1
2019-10-30 20:54:30,552,8.680786,3.3086089999999997,8.78537,1
2019-10-30 20:54:30,563,7.842819,2.5711823,8.440598,1
2019-10-30 20:54:30,572,7.1724396,2.142624,8.821289,1
2019-10-30 20:54:30,582,7.627334599999999,2.0133362,9.522781,1
2019-10-30 20:54:30,593,9.729446000000001,1.86969,10.042328,1
2019-10-30 20:54:30,602,12.533050999999999,1.2280426000000002,10.147675,1
2019-10-30 20:54:30,612,15.844238,-0.26834106,9.043944999999999,1
2019-10-30 20:54:30,623,17.711716,-2.0184936999999996,7.79657,1
2019-10-30 20:54:30,632,18.137878,-3.2419279999999997,7.8947296,1
2019-10-30 20:54:30,642,18.475464000000002,-3.5268402,9.702347,1
2019-10-30 20:54:30,653,19.46666,-3.0647583,12.379059,1
2019-10-30 20:54:30,662,21.511307000000002,-2.2698822,14.768478,1
2019-10-30 20:54:30,672,23.285416,-1.834137,15.043807999999999,1
2019-10-30 20:54:30,683,24.927841,-1.7886505000000001,13.964035,1
2019-10-30 20:54:30,692,25.387527,-2.0735626,12.515533,1
2019-10-30 20:54:30,702,24.257462,-2.6409912,11.114929,1
2019-10-30 20:54:30,713,21.099503,-3.4119262999999997,9.733475,1
2019-10-30 20:54:30,723,19.873672,-3.5460052,9.484482,1
2019-10-30 20:54:30,732,18.71968,-3.4502258,9.448563,1
2019-10-30 20:54:30,743,16.52658,-2.3058014,9.980072,1
2019-10-30 20:54:30,752,15.863388,-1.3313598999999998,10.037537,1
2019-10-30 20:54:30,763,14.833878,-0.23721313,9.989655,1
2019-10-30 20:54:30,772,13.191467000000001,1.1562195,9.460541000000001,1
2019-10-30 20:54:30,782,11.094147,2.5927277,8.747055,1
2019-10-30 20:54:30,792,8.513199,3.6078796000000004,8.012039,1
2019-10-30 20:54:30,803,5.008087000000001,4.3620453,6.225967400000001,1
2019-10-30 20:54:30,813,3.0017395000000002,4.7020264,5.026473999999999,1
2019-10-30 20:54:30,822,1.814209,4.8935699999999995,3.9897766000000003,1
2019-10-30 20:54:30,832,0.48782349999999997,5.0491790000000005,2.318634,1
2019-10-30 20:54:30,843,-0.68533325,4.9007416,0.64268494,1
2019-10-30 20:54:30,852,-1.2168427,4.5871124000000005,-0.47540283,1
2019-10-30 20:54:30,863,-0.9367218,4.1657257,-1.1697235000000001,1
2019-10-30 20:54:30,872,-0.5345001,3.8927917,-0.99972534,1
2019-10-30 20:54:31,883,0.06645203,3.6150665,-0.26231384,1
2019-10-30 20:54:31,892,0.7607727,3.3229675000000003,0.34820557,1
2019-10-30 20:54:31,903,1.7088776,2.9375,0.7743683000000001,1
2019-10-30 20:54:31,912,2.4127655,2.4203491,1.4279938,1
2019-10-30 20:54:31,922,3.0304717999999995,1.8984221999999997,1.8445740000000002,1
2019-10-30 20:54:31,932,3.2938385,1.1322784,1.1574402,1
2019-10-30 20:54:31,942,3.2890472,1.5081635,1.5285492,1
2019-10-30 20:54:31,953,3.1310272,1.8792572,1.6386718999999996,1
2019-10-30 20:54:31,962,3.0615997000000004,2.044464,1.298706,1
2019-10-30 20:54:31,972,3.387207,2.5113373,0.78874207,1
2019-10-30 20:54:31,982,3.4829712,2.7220154,0.58044434,1
2019-10-30 20:54:31,993,3.370453,2.4945679,0.7528229000000001,1
2019-10-30 20:54:31,1003,3.2387695,2.1737518,1.1526489,1
2019-10-30 20:54:31,1012,2.5827484,2.0061493,1.4878387,1
2019-10-30 20:54:31,1022,2.0392761000000004,1.7882843000000002,1.6841736,1
2019-10-30 20:54:31,1033,2.2882689999999997,1.6542052999999999,2.0385131999999997,1
2019-10-30 20:54:31,1042,3.3201752,1.1035461000000002,2.3114471,1
2019-10-30 20:54:31,1052,5.1517334,-0.13186646,1.8948517,1
2019-10-30 20:54:31,1062,7.926605,-2.2148285,1.2603912,1
2019-10-30 20:54:31,1072,13.438065,-5.842041,0.5469208000000001,1
2019-10-30 20:54:31,1082,21.659760000000002,-10.922531,0.45115662,1
2019-10-30 20:54:31,1092,31.035446000000004,-16.220901,2.026535,1
2019-10-30 20:54:31,1105,40.837309999999995,-17.358154000000003,5.9865417,1
2019-10-30 20:54:31,1112,43.743866,-14.693404999999998,7.492508,1
2019-10-30 20:54:31,1122,44.055115,-11.109283,7.140548700000001,1
2019-10-30 20:54:31,1133,42.798157,-8.619308,4.4925690000000005,1
2019-10-30 20:54:31,1143,39.07039,-9.27533,-1.5336456,1
2019-10-30 20:54:31,1154,32.665894,-11.231384,-6.9373474,1
2019-10-30 20:54:31,1163,32.665894,-11.231384,-6.9373474,1
2019-10-30 20:54:31,1172,27.769759999999998,-13.242507999999999,-3.6453247,1
2019-10-30 20:54:31,1183,25.25824,-12.385391,-0.997345,1
2019-10-30 20:54:31,1192,23.242325,-10.541855,-0.5879364,1
2019-10-30 20:54:31,1203,19.806639999999998,-7.403061,-1.1266327,1
2019-10-30 20:54:31,1212,15.506653,-4.383972,-2.5727234,1
2019-10-30 20:54:31,1222,10.572205,-1.7599182,-4.3995055999999995,1
2019-10-30 20:54:31,1233,5.7023926,0.29190063,-5.795318599999999,1
2019-10-30 20:54:31,1242,3.2124328999999996,1.1179047,-6.3364105,1
2019-10-30 20:54:31,1253,-2.4618225,2.9183502,-6.714691,1
2019-10-30 20:54:31,1262,-5.5335846,4.060379,-6.2909239999999995,1
2019-10-30 20:54:31,1272,-5.79216,4.196853599999999,-5.349991,1
2019-10-30 20:54:31,1283,-4.935043299999999,3.5623932000000003,-3.7722168,1
2019-10-30 20:54:31,1293,-3.9510193,2.6597748,-2.527237,1
2019-10-30 20:54:31,1303,-3.2998046999999997,1.3980255,-1.2247925,1
2019-10-30 20:54:31,1313,-2.9358826000000002,0.48583984,-0.17613220000000002,1
2019-10-30 20:54:31,1322,-2.2990265,-0.43113708,0.96351624,1
2019-10-30 20:54:31,1333,-1.2886658000000002,-1.2284088,2.1390686000000003,1
2019-10-30 20:54:31,1343,-0.89842224,-1.4391022,2.3521422999999997,1
2019-10-30 20:54:31,1352,0.48782349999999997,-1.9083709999999998,2.3545380000000002,1
2019-10-30 20:54:31,1363,1.2874908,-2.1884918,1.8948517,1
2019-10-30 20:54:31,1372,2.0392761000000004,-2.3488922000000003,1.4782715,1
2019-10-30 20:54:31,1383,2.3960114,-2.3177795,1.1263123,1
2019-10-30 20:54:31,1392,2.355301,-2.14299,0.9515380999999999,1
2019-10-30 20:54:31,1403,2.07518,-1.6473999,0.52297974,1
2019-10-30 20:54:31,1412,1.3856506000000002,-1.1206665,0.21891785,1
2019-10-30 20:54:31,1423,0.5596466,-0.68252563,-0.43470764,1
2019-10-30 20:54:31,1432,-0.35253906,-0.24200439999999998,-1.3157653999999999,1
2019-10-30 20:54:31,1444,-1.3006438999999999,0.26318359999999996,-1.8305206000000003,1
2019-10-30 20:54:31,1452,-1.6238556,0.48104858,-1.6629333,1
2019-10-30 20:54:31,1462,-1.6573792,0.69174194,-1.0404358,1
2019-10-30 20:54:31,1472,-1.2024841,0.7779235999999999,-0.22880554,1
2019-10-30 20:54:31,1483,-0.6733551,0.73483276,0.09442139,1
2019-10-30 20:54:31,1492,-0.08198547,0.66300964,0.2931366,1
2019-10-30 20:54:31,1503,0.36332703,0.32302856,0.6762085,1
2019-10-30 20:54:31,1512,0.73921204,-0.19650269,1.1502533000000001,1
2019-10-30 20:54:31,1522,1.0744018999999998,-0.8453369000000001,1.7176818999999999,1
2019-10-30 20:54:31,1533,1.0696259,-1.5731812,1.8278198,1
2019-10-30 20:54:31,1542,1.517334,-2.1358185,2.2132874,1
2019-10-30 20:54:31,1552,3.3584747000000004,-2.545227,0.83662415,1
2019-10-30 20:54:31,1562,7.6895904999999996,-4.142151,-1.0883178999999998,1
2019-10-30 20:54:31,1573,13.785217000000001,-7.137298599999999,-2.2710571,1
2019-10-30 20:54:31,1582,21.429916,-11.343917999999999,-2.3093567000000004,1
2019-10-30 20:54:31,1592,30.398590000000002,-15.684601,-2.0244446,1
2019-10-30 20:54:31,1602,38.728012,-18.222458,-1.0883178999999998,1
2019-10-30 20:54:31,1613,44.11258,-16.740448,-0.7962189000000001,1
2019-10-30 20:54:31,1622,44.507614000000004,-12.533828999999999,-1.4809723,1
2019-10-30 20:54:31,1632,41.481353999999996,-10.120483,-3.8344727,1
2019-10-30 20:54:31,1642,36.61873,-10.625656,-7.4114075,1
2019-10-30 20:54:31,1652,31.8806,-12.239349,-8.790466,1
2019-10-30 20:54:31,1662,28.267746000000002,-13.795577999999999,-7.0019990000000005,1
2019-10-30 20:54:31,1673,27.518371999999996,-13.785995499999999,-4.41626,1
2019-10-30 20:54:31,1682,27.286133000000003,-12.512283,-2.9342499,1
2019-10-30 20:54:31,1692,26.096207,-9.289688,-2.1848602,1
2019-10-30 20:54:31,1702,23.385970999999998,-5.427841,-2.5918732,1
2019-10-30 20:54:31,1713,18.125916,-0.82618713,-4.8232726999999995,1
2019-10-30 20:54:31,1722,14.144348,1.3190155000000001,-6.345978,1
2019-10-30 20:54:31,1732,7.081451400000001,3.3564910000000006,-8.1129,1
2019-10-30 20:54:31,1742,2.0560303,3.823349,-8.031509,1
2019-10-30 20:54:31,1752,-2.1003112999999995,4.192062399999999,-6.774551400000001,1
2019-10-30 20:54:31,1763,-4.583099400000001,4.467392,-5.0483246,1
2019-10-30 20:54:31,1772,-5.3947296,4.457824700000001,-2.9605865000000002,1
2019-10-30 20:54:31,1782,-5.186432,4.077133,-0.8201752,1
2019-10-30 20:54:31,1793,-4.559143,3.3588867,0.87971497,1
2019-10-30 20:54:31,1802,-3.9677887000000003,2.5352783,1.9547119,1
2019-10-30 20:54:31,1812,-3.5200652999999997,0.57681274,3.0177307,1
2019-10-30 20:54:31,1823,-3.2806396,-0.62028503,3.3888397000000006,1
2019-10-30 20:54:31,1833,-2.684494,-1.4462891000000002,3.2978668,1
2019-10-30 20:54:31,1842,-1.9781952,-1.8676605,2.9890137,1
2019-10-30 20:54:31,1852,-0.44351196,-2.3225555,2.1582183999999995,1
2019-10-30 20:54:31,1863,1.0025787,-2.284256,1.4519348,1
2019-10-30 20:54:31,1872,2.5899353,-1.6306305,0.87971497,1
2019-10-30 20:54:32,1883,3.5356445,-0.91716003,0.76000977,1
2019-10-30 20:54:32,1892,4.2539062,0.22966003,1.1646271000000001,1
2019-10-30 20:54:32,1903,4.2203827,1.012558,1.5740356000000002,1
2019-10-30 20:54:32,1912,3.6864777,1.3525391000000002,1.7823334,1
2019-10-30 20:54:32,1922,2.0656128000000002,1.4459076000000002,2.0121765,1
2019-10-30 20:54:32,1933,0.65782166,1.2232513,1.4662933,1
2019-10-30 20:54:32,1942,-0.2855072,1.1825562,1.0784302,1
2019-10-30 20:54:32,1952,-1.5520325000000001,1.0005951,0.690567,1
2019-10-30 20:54:32,1962,-2.0619965000000002,0.8018799,0.46551514,1
2019-10-30 20:54:32,1973,-1.9734192,0.8258209000000001,0.26679993,1
2019-10-30 20:54:32,1982,-1.0971375,0.8258209000000001,0.12792969,1
2019-10-30 20:54:32,1993,-0.017349243,0.82102966,0.3506012,1
2019-10-30 20:54:32,2002,1.2898865,0.6510315,0.606781,1
2019-10-30 20:54:32,2013,2.8437195,0.47625732,0.52297974,1
2019-10-30 20:54:32,2022,3.866043,0.4906311,0.6474762,1
2019-10-30 20:54:32,2033,4.534027,0.6821594,0.8390198,1
2019-10-30 20:54:32,2042,5.996887,0.050094604,-0.36047363,1
2019-10-30 20:54:32,2053,8.604172,-1.9299164,-1.6605377000000001,1
2019-10-30 20:54:32,2062,11.460449,-4.2858124,-2.3764038,1
2019-10-30 20:54:32,2073,16.931198000000002,-8.080612,-2.8552399,1
2019-10-30 20:54:32,2082,28.349152,-13.295181,-3.4466095,1
2019-10-30 20:54:32,2093,39.33615,-16.972687,-1.7802429,1
2019-10-30 20:54:32,2102,43.573883,-16.050919,-0.7555236999999999,1
2019-10-30 20:54:32,2113,42.67366,-11.008728,-1.3636475000000001,1
2019-10-30 20:54:32,2122,39.621047999999995,-8.173996,-3.8488312000000007,1
2019-10-30 20:54:32,2133,36.178191999999996,-9.383057,-7.978836,1
2019-10-30 20:54:32,2143,31.193465999999997,-12.392578,-11.522247,1
2019-10-30 20:54:32,2152,28.001998999999998,-14.257660000000001,-11.536621,1
2019-10-30 20:54:32,2163,25.540756,-15.605591,-8.6492,1
2019-10-30 20:54:32,2172,25.078674,-14.959152,-5.1393127,1
2019-10-30 20:54:32,2183,24.870376999999998,-12.435669,-3.4777373999999996,1
2019-10-30 20:54:32,2192,23.10585,-9.107727,-4.026001,1
2019-10-30 20:54:32,2203,18.789108,-4.9514008,-6.085022,1
2019-10-30 20:54:32,2212,15.243286,-2.8995667000000003,-7.025939999999999,1
2019-10-30 20:54:32,2223,8.644867,-0.7351989999999999,-7.224655,1
2019-10-30 20:54:32,2232,5.1014557,0.119522095,-6.5423126,1
2019-10-30 20:54:32,2243,0.126297,1.067627,-4.342041,1
2019-10-30 20:54:32,2252,-2.5623932000000003,1.9917908,-2.702011,1
2019-10-30 20:54:32,2263,-4.279022,2.8560944,-1.3421020000000001,1
2019-10-30 20:54:32,2272,-5.179245,3.1410065,-0.61187744,1
2019-10-30 20:54:32,2283,-5.356415,2.7076569,-0.08035278,1
2019-10-30 20:54:32,2292,-4.978134,1.5368958000000001,0.27398682,1
2019-10-30 20:54:32,2302,-4.554367,0.064453125,0.7528229000000001,1
2019-10-30 20:54:32,2313,-4.051574700000001,-0.9434966999999999,1.5357208,1
2019-10-30 20:54:32,2322,-3.2519226000000003,-1.5300751,2.088791,1
2019-10-30 20:54:32,2332,-1.8872223000000001,-1.9299164,2.5101624,1
2019-10-30 20:54:32,2343,-0.5345001,-2.3105927000000004,2.4048157000000003,1
2019-10-30 20:54:32,2352,1.0696259,-2.5667725,1.8589478,1
2019-10-30 20:54:32,2363,2.4750214,-2.2962189,1.2077178999999998,1
2019-10-30 20:54:32,2372,3.5619812000000004,-1.7479552999999999,1.0473021999999998,1
2019-10-30 20:54:32,2383,4.0791319999999995,-1.2523499,1.3489838,1
2019-10-30 20:54:32,2392,3.7415466,-0.46705627,1.9571075,1
2019-10-30 20:54:32,2403,2.810196,-0.25396729999999995,2.2683562999999998,1
2019-10-30 20:54:32,2412,1.5628203999999999,-0.2348175,2.3641205000000003,1
2019-10-30 20:54:32,2422,0.31304932,-0.26115417,2.4048157000000003,1
2019-10-30 20:54:32,2433,-0.77153015,-0.17974854,2.3976439999999997,1
2019-10-30 20:54:32,2442,-1.4873962,-0.13186646,2.136673,1
2019-10-30 20:54:32,2452,-1.8489075000000001,-0.42634583,1.765564,1
2019-10-30 20:54:32,2463,-1.961441,-0.62268066,1.3322143999999998,1
2019-10-30 20:54:32,2473,-1.8393401999999999,-0.9075928,0.6211395000000001,1
2019-10-30 20:54:32,2482,-1.8153991999999999,-1.0895538,0.3721466,1
2019-10-30 20:54:32,2493,-1.8920134999999998,-1.1517944,0.0872345,1
2019-10-30 20:54:32,2502,-1.3988037,-1.0464478000000002,-0.11866760000000001,1
2019-10-30 20:54:32,2512,-0.14663696,-0.89801025,-0.23120117,1
2019-10-30 20:54:32,2523,1.4143828999999999,-0.49578857,-0.41314697,1
2019-10-30 20:54:32,2533,2.6138763,-0.055252075,-1.2247925,1
2019-10-30 20:54:32,2542,4.5124817,-0.057647705,-2.745102,1
2019-10-30 20:54:32,2552,7.600998,-1.6569672,-4.741867,1
2019-10-30 20:54:32,2564,13.744522,-4.9082947,-5.9222107,1
2019-10-30 20:54:32,2572,19.102753,-8.047104,-5.6205444,1
2019-10-30 20:54:32,2583,23.783417,-10.206665,-5.450546299999999,1
2019-10-30 20:54:32,2593,38.974625,-15.045349,-5.172821,1
2019-10-30 20:54:32,2602,42.46776,-15.402084,-5.266205,1
2019-10-30 20:54:32,2613,45.537125,-9.323212,-6.1951447,1
2019-10-30 20:54:32,2622,45.233063,-8.336791999999999,-6.3004913,1
2019-10-30 20:54:32,2633,42.841263,-6.804504400000001,-7.9860077,1
2019-10-30 20:54:32,2642,40.183685,-8.92337,-9.087341,1
2019-10-30 20:54:32,2652,34.222122,-12.706207000000001,-9.33873,1
2019-10-30 20:54:32,2663,31.698639,-13.455597000000001,-8.74498,1
2019-10-30 20:54:32,2673,25.562302,-11.528259,-5.4936523,1
2019-10-30 20:54:32,2682,23.443436,-8.983231,-4.2366943,1
2019-10-30 20:54:32,2693,19.902404999999998,-4.494095,-4.39711,1
2019-10-30 20:54:32,2703,16.387726,-1.1685486,-5.613357499999999,1
2019-10-30 20:54:32,2712,12.822754,0.9527129999999999,-6.8415833,1
2019-10-30 20:54:32,2723,6.18602,3.2295990000000003,-8.060226,1
2019-10-30 20:54:32,2732,1.328186,3.4163360000000003,-7.1097410000000005,1
2019-10-30 20:54:32,2742,-2.775467,2.9614409999999998,-4.8065185999999995,1
2019-10-30 20:54:32,2753,-5.7538605,2.482605,-2.5032959999999997,1
2019-10-30 20:54:32,2763,-6.6636505,2.087555,-1.5192719,1
2019-10-30 20:54:32,2772,-7.5399323,0.9862213,-0.09472656,1
2019-10-30 20:54:32,2782,-7.1113740000000005,-1.185318,1.0999756,1
2019-10-30 20:54:32,2793,-6.302124,-2.3536835,1.4423523,1
2019-10-30 20:54:32,2802,-5.488098,-3.1198273,1.6195221000000002,1
2019-10-30 20:54:32,2813,-4.64534,-3.5627593999999996,1.5093842,1
2019-10-30 20:54:32,2822,-3.1345978,-3.6226196,1.171814,1
2019-10-30 20:54:32,2833,-0.9271393,-3.3377074999999996,0.58044434,1
2019-10-30 20:54:32,2843,0.15023804,-3.1629332999999997,0.37454224,1
2019-10-30 20:54:32,2853,3.023285,-2.1166534,0.044143677,1
2019-10-30 20:54:32,2862,3.6122589999999994,-1.834137,-0.06359863,1
2019-10-30 20:54:32,2873,4.36644,-0.7854767,0.1782074,1
2019-10-30 20:54:33,2882,3.976181,-0.048065185999999996,0.8940735000000001,1
2019-10-30 20:54:33,2892,3.0687714,0.42837524,1.6889496,1
2019-10-30 20:54:33,2903,1.8716736,0.6678009,2.1893463,1
2019-10-30 20:54:33,2912,0.5093689,0.5696411,2.1414642,1
2019-10-30 20:54:33,2923,-0.67814636,0.30867004,1.6937408,1
2019-10-30 20:54:33,2932,-1.5592194,-0.13905334,0.92759705,1
2019-10-30 20:54:33,2943,-2.064392,-0.4526825,0.20454407,1
2019-10-30 20:54:33,2952,-2.3899993999999998,-0.4191742,-0.25991820000000004,1
2019-10-30 20:54:33,2963,-2.2607117000000003,-0.2707367,-0.4730072,1
2019-10-30 20:54:33,2973,-1.7938538,-0.105529785,-0.50413513,1
2019-10-30 20:54:33,2982,-1.1761475000000001,0.030944824,-0.53286743,1
2019-10-30 20:54:33,2993,-0.625473,0.13867188,-0.4442749,1
2019-10-30 20:54:33,3003,-0.031707764,0.19613647,-0.3173828,1
2019-10-30 20:54:33,3013,0.67697144,0.39007568,-0.22640991,1
2019-10-30 20:54:33,3023,0.91160583,0.42597959999999996,-0.29823303,1
2019-10-30 20:54:33,3032,1.6490173,0.5528717,-0.42991638,1
2019-10-30 20:54:33,3043,4.182083,0.72525024,-0.5807495,1
2019-10-30 20:54:33,3052,6.964142,-0.12947083,-0.9614258,1
2019-10-30 20:54:33,3063,11.948868,-2.8061828999999996,-1.670105,1
2019-10-30 20:54:33,3072,19.186539,-6.3783417,-2.1585236,1
2019-10-30 20:54:33,3083,28.947708000000002,-10.041473,-1.7993927,1
2019-10-30 20:54:33,3092,39.161359999999995,-12.445250999999999,-0.9039611999999999,1
2019-10-30 20:54:33,3103,48.26413,-10.242583999999999,-0.511322,1
2019-10-30 20:54:33,3112,49.446853999999995,-6.7254944000000005,-1.45224,1
2019-10-30 20:54:33,3122,46.83957,-5.2195434999999994,-4.095428500000001,1
2019-10-30 20:54:33,3133,41.059967,-6.893097,-7.471252400000001,1
2019-10-30 20:54:33,3143,34.59323,-10.587341,-8.091353999999999,1
2019-10-30 20:54:33,3152,29.136840000000003,-13.960770000000002,-5.2566223,1
2019-10-30 20:54:33,3163,25.97171,-14.8298645,-1.6988372999999999,1
2019-10-30 20:54:33,3172,24.954178,-12.732544,0.5924071999999999,1
2019-10-30 20:54:33,3183,24.851226999999998,-9.193924,1.4327698,1
2019-10-30 20:54:33,3192,23.766647,-5.609802200000001,0.13272095,1
2019-10-30 20:54:33,3202,20.642212,-2.5428314,-2.5966644,1
2019-10-30 20:54:33,3213,15.142731,-0.37368774,-5.8503875999999995,1
2019-10-30 20:54:33,3223,8.778946000000001,0.58639526,-7.756164599999999,1
2019-10-30 20:54:33,3232,2.6833037999999996,0.86172485,-7.887848,1
2019-10-30 20:54:33,3243,-2.2176207999999997,1.0532683999999999,-7.042694,1
2019-10-30 20:54:33,3252,-5.605423,1.6111145,-5.8072968000000005,1
2019-10-30 20:54:33,3263,-6.812088,1.8337708,-5.0603027,1
2019-10-30 20:54:33,3272,-6.558304,1.1801605,-4.21994,1
2019-10-30 20:54:33,3282,-5.938217,-0.00018310547,-3.3125305,1
2019-10-30 20:54:33,3293,-5.2486725,-1.0703888000000001,-2.7068024,1
2019-10-30 20:54:33,3302,-4.5759125,-1.8030243000000001,-2.113037,1
2019-10-30 20:54:33,3313,-3.7642822,-2.1405945,-1.5408173,1
2019-10-30 20:54:33,3322,-2.6150512999999997,-2.3656616,-0.863266,1
2019-10-30 20:54:33,3333,-1.1857147,-2.533249,-0.32696533,1
2019-10-30 20:54:33,3342,0.27713013,-2.4853668,-0.020507812,1
2019-10-30 20:54:33,3353,1.8022460999999999,-2.1214447,0.017807007,1
2019-10-30 20:54:33,3362,3.1022950000000002,-1.5612030000000001,0.22850037,1
2019-10-30 20:54:33,3373,3.9570312000000007,-1.0129395,0.65226746,1
2019-10-30 20:54:33,3382,4.0575867,-0.49578857,1.4758759,1
2019-10-30 20:54:33,3393,3.2603150000000003,0.021362305,2.4981994999999997,1
2019-10-30 20:54:33,3402,2.1206665,0.363739,3.2212523999999996,1
2019-10-30 20:54:33,3413,0.5836029,0.49302673,3.3313751000000003,1
2019-10-30 20:54:33,3422,-0.16578674,0.36134338,3.1350555,1
2019-10-30 20:54:33,3432,-0.9846039000000001,0.040512085,2.2635650000000003,1
2019-10-30 20:54:33,3444,-1.3413391000000001,-0.20608520000000002,1.6554413000000001,1
2019-10-30 20:54:33,3453,-1.5089417,-0.23002625,1.171814,1
2019-10-30 20:54:33,3462,-1.4347229,-0.21087646,0.55171204,1
2019-10-30 20:54:33,3472,-1.1043243,-0.2755127,0.19976807,1
2019-10-30 20:54:33,3483,-0.47463990000000006,-0.24679565,0.027374267999999997,1
2019-10-30 20:54:33,3492,-0.20889282,-0.2132721,-0.008529663,1
2019-10-30 20:54:33,3503,0.028137207,-0.22523499,-0.17373657,1
2019-10-30 20:54:33,3512,0.13108826,-0.27311707,-0.77467346,1
2019-10-30 20:54:33,3523,0.24362183,-0.15820312,-1.1960601999999998,1
2019-10-30 20:54:33,3532,0.8014679,0.078826904,-1.5815277,1
2019-10-30 20:54:33,3543,2.355301,0.24401855,-2.3500671000000004,1
2019-10-30 20:54:33,3552,5.9705505,-0.22045898,-3.077896,1
2019-10-30 20:54:33,3563,11.520309,-2.126236,-4.167267,1
2019-10-30 20:54:33,3573,22.567154000000002,-6.7733765,-4.5527344,1
2019-10-30 20:54:33,3582,33.695403999999996,-11.621642999999999,-2.6924286,1
2019-10-30 20:54:33,3592,44.136520000000004,-14.872971,0.60917664,1
2019-10-30 20:54:33,3603,50.766068,-13.170685,4.1501923,1
2019-10-30 20:54:33,3612,50.462006,-8.851547,4.8660583,1
2019-10-30 20:54:33,3622,48.616074,-7.3767242,4.2746887000000005,1
2019-10-30 20:54:33,3633,41.976944,-6.890701299999999,-1.9382629,1
2019-10-30 20:54:33,3642,38.864487,-8.245819000000001,-4.7251129999999995,1
