0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
-0.24386479999999996,-0.24264309,-0.26219073,-0.2731863,-0.29639915,-0.27685148,-0.21943022,-0.13757434,-0.03494907,0.08233695,0.20328817,0.35844782,0.4109822,0.4146474,0.37066513,0.2949179,0.1886274,0.061567555999999996,-0.06793577,-0.18400007,0.0
-0.27807322,-0.39047232,-0.44789359999999995,-0.49920622,-0.56517965,-0.6287096,-0.66413975,-0.68002224,-0.6836874,-0.6824657,-0.68124396,-0.69346124,-0.7240045,-0.77776057,-0.915816,-1.05998,-1.2224700000000002,-1.3886253,-1.5425632,-1.6696229999999999,0.0
-1.7661397,-1.823561,-1.8150089,-1.7942395,-1.6818403999999998,-1.579215,-1.4753681,-1.3727428,-1.286,-1.2346873999999999,-1.2212484,-1.2322438999999998,-1.2469047,-1.3348691000000001,-1.4203902,-1.5169069,-1.615867,-1.6977228,-1.7417051,-1.7588093,0.0
-1.7673613999999995,-1.7673613999999995,-1.7453703,-1.7221575,-1.6928359,-1.6561841,-1.6170886999999998,-1.5731064,-1.5266806999999998,-1.4704812,-1.4032861,-1.3153216,-1.2285787000000001,-1.1650488,-1.1247318000000002,-1.0636451999999998,-1.0294368,-0.99767184,-0.97079384,-0.9365853999999999,0.0
-0.87549895,-0.83518183,-0.7997517,-0.7985300000000001,-0.80830383,-0.85717297,-0.88771623,-0.90115523,-0.8803859,-0.8241863000000001,-0.72278273,-0.5175322,-0.4393415,-0.22798233,-0.08626171,0.06278927599999999,0.20328817,0.30835690000000004,0.36699995,0.3657782,0.0
0.27659196,0.06034583,-0.13635263,-0.5798404,-1.0123327,-1.4680377,-1.8345566000000002,-2.0789025000000003,-2.2230666,-2.275601,-2.198632,-2.148541,-1.9493991000000002,-1.7942395,-1.615867,-1.4326075,-1.2432395,-1.0404325,-0.8473992,-0.66291803,0.0
-0.4393415,-0.39169404,-0.33427277,-0.34649006,-0.39658096,-0.4808803,-0.5639579,-0.6091619,-0.6067185,-0.5578493,-0.47354993,-0.37458983,-0.21820849,-0.11313976,-0.0056275646,0.075006574,0.19473606,0.26315293,0.30957866,0.33523497,0.0
0.33645672,0.2778137,0.20573163,0.16541456,0.007811459200000002,-0.1106963,-0.21698676,-0.30617300000000003,-0.39047232,-0.45278051,-0.48210204,-0.47477165,-0.42468074,-0.378255,-0.33915967,-0.3318293,-0.38314193,-0.48698893,-0.6287096,-0.8034169,0.0
-1.1027406000000002,-1.2823347999999999,-1.421612,-1.5046896,-1.5413413999999999,-1.5327893,-1.4863636,-1.4020643,-1.2750045,-1.12351,-0.9597983,-0.8009734000000001,-0.62748784,-0.5835056,-0.468663,-0.41735035,-0.39169404,-0.38314193,-0.38192022,-0.39047232,0.0
-0.39658096,-0.39780268,-0.3855854,-0.3525987,-0.31228164,-0.29273397,-0.29639915,-0.3232772,-0.38192022,-0.46011090000000004,-0.5700666,-0.6201575,-0.649479,-0.66413975,-0.6531442,-0.61893576,-0.5566276,-0.47232820000000003,-0.37214637,-0.25974727,0.0
-0.143683,-0.03861426,0.05301545,0.06278927599999999,0.022472214,-0.06427058599999999,-0.17544797,-0.26341245,-0.31350335,-0.3367162,-0.34160313,-0.3403814000000001,-0.32938585,-0.29273397,-0.27196455,-0.2560821,-0.26096898,-0.2988426,-0.3733681,-0.49431932,0.0
-0.6543659000000001,-0.84373397,-1.1296186000000001,-1.3031043,-1.4509334999999999,-1.5743281999999998,-1.6684013999999998,-1.7258226000000003,-1.7563659,-1.7551441000000003,-1.7453703,-1.6842839,-1.6231973,-1.5511153,-1.4631507,-1.3605254999999998,-1.2371309,-1.0880798,-0.9109290999999999,-0.70934373,0.0
-0.48698893,-0.20110428,0.004146271,0.16785799999999998,0.28880927,0.31446558,0.29613963,0.27170503,0.25948775,0.26437467,0.2778137,0.2863658,0.25948775,0.21794891,0.16785799999999998,0.12387575,0.10188462,0.10188462,0.118988834,0.13975823,0.0
0.18618396,0.21672718,0.22650102,0.23016621,0.18984914,0.13487132,0.075006574,0.043241613,0.05179372,0.07378484,0.08233695,0.08355868,0.087223865,0.07989349,0.06645447,0.044463344,0.022472214,-0.003184106,-0.026396964,-0.05205328,0.0
-0.06915750000000001,-0.07770961,-0.081374794,-0.07404442,-0.05816193,-0.03372734,-0.0019623765,0.038354695,0.08600214,0.14097996,0.2045099,0.26681814,0.35600440000000005,0.39632145,0.42197776,0.4439689000000001,0.46718174,0.4940598,0.5246029999999999,0.5417071999999999,0.0
0.5392638000000001,0.5221596,0.49528152,0.45496446,0.4024301,0.34256536,0.26437467,0.23138794,0.21550545,0.20328817,0.17274493,0.093332514,-0.049609825,-0.35748562,-0.5554058000000001,-0.7044568,-0.79364306,-0.80586034,-0.72766966,-0.56884485,0.0
-0.3525987,-0.09847901,0.17885357,0.583246,0.7836095999999999,0.9094478000000001,0.9436562,0.88623494,0.74207085,0.52948993,0.26803985,-0.01784486,-0.29762086,-0.5236409000000001,-0.7508825,-0.8290732,-0.8498425999999999,-0.8205210999999999,-0.75943464,-0.68490916,0.0
-0.61527056,-0.55174065,-0.51631045,-0.51508874,-0.5309712,-0.55051893,-0.5627361999999999,-0.56640136,-0.5566276,-0.5248626000000001,-0.47232820000000003,-0.378255,-0.34649006,-0.21820849,-0.11802668,-0.0361708,0.021250482999999997,0.068897925,0.109215,0.12021056,0.0
0.093332514,0.05179372,0.004146271,-0.025175236,-0.010514483,0.039576426,0.12631921,0.24360524,0.3657782,0.4732904000000001,0.5404855,0.54781586,0.48795116,0.32179594,0.1886274,0.07011966,-0.008071024,-0.028840422999999997,-0.012957942,0.024915673,0.0
0.06645447,0.08966733,0.076228306,0.024915673,-0.08381826,-0.16567412,-0.2389779,-0.26829937,-0.3232772,-0.32694238,-0.30861643,-0.27074283,-0.21820849,-0.1522351,-0.03861426,0.039576426,0.12387575,0.21672718,0.32057422,0.42808640000000003,0.0
0.5331551,0.62967175,0.74329257,0.7701706,0.8263701999999999,0.8324788000000001,0.8141529000000001,0.77505755,0.72496665,0.66021496,0.583246,0.4781773,0.41342565,0.33890015,0.27537024,0.2655964000000001,0.290031,0.33523497,0.3865476,0.41709083,0.0
0.41220394,0.35966957,0.2655964000000001,0.118988834,0.061567555999999996,0.05668064,0.076228306,0.22405757,0.3779955,0.56247663,0.74207085,0.8972305,0.9913037,0.99619055,0.9387693000000001,0.6980886,0.44763407,0.14708862,-0.26829937,-0.5932794,0.0
-0.86328167,-1.0807495,-1.2640089,-1.3947339,-1.4582639,-1.4839202,-1.4912504999999998,-1.4729246,-1.4179468000000002,-1.3458648000000002,-1.2579002000000001,-1.1430577,-0.9988935999999999,-0.8339601000000001,-0.6568094,-0.46255437,-0.25363863,0.07989349,0.23016621,0.4024301,0.0
0.55025935,0.6186762,0.6406673,0.6186762,0.5685853,0.50139016,0.41709083,0.28758752,0.19473606,-0.0056275646,-0.11558322,-0.20354775,-0.27074283,-0.30617300000000003,-0.29395568,-0.22920406,-0.1229136,0.0053680004000000005,0.12631921,0.21550545,0.0
0.23994005,0.19473606,0.118988834,0.018807024,-0.06671404,-0.088705175,-0.06549232,0.009033188000000001,0.1385365,0.30713520000000005,0.4769556,0.67731917,0.7506229,0.7799444999999999,0.7811661999999999,0.73840564,0.6492194,0.5062770999999999,0.42442122,0.28147888,0.0
0.18740568,0.09944116,0.020028755,-0.028840422999999997,-0.054496743,-0.06427058599999999,-0.06060538400000001,-0.037392527,-0.0019623765,0.045685075,0.1299844,0.15564072,0.23016621,0.27170503,0.30347002,0.32912633,0.34500882,0.35233918,0.32546115,0.31324384,0.0
0.26681814,0.22650102,0.1800753,0.14220169,0.11532365,0.09944116,0.09088905,0.08111521599999999,0.06034583,0.012698377,-0.06427058599999999,-0.15834375,-0.17300451,-0.14123954,-0.061827115999999994,0.068897925,0.21794891,0.35111746,0.48428598,0.5527028,0.0
0.6186762,0.63089347,0.5661418,0.45374274,0.30591348,0.13609305,-0.047166362,-0.22187369,-0.40879825,-0.500428,-0.56762314,-0.6103835999999999,-0.6238227,-0.61893576,-0.6079401999999999,-0.59816635,-0.5871708000000001,-0.5773969,-0.56762314,-0.5578493,0.0
-0.53219295,-0.48332375,-0.43811977,-0.39047232,-0.33427277,-0.26707765,-0.17911315,-0.07037923,0.109215,0.22527929999999996,0.33890015,0.44152543,0.5209378,0.5734722,0.60035026,0.58446777,0.53071165,0.44885582,0.34500882,0.16419283,0.0
0.039576426,-0.09114863,-0.21576503,-0.3147251,-0.37581155,-0.40391135,-0.4197938,-0.42834592,-0.42345902,-0.38436368,-0.3147251,-0.19988255,-0.03494907,0.1886274,0.45985138,0.7371839,0.9778646000000001,1.1818935,1.3333879,1.4176872,0.0
1.3541573,1.2014412,0.97908634,0.72618836,0.47206867,0.23627485,0.027359132,-0.16933931,-0.33427277,-0.47965857,-0.64459205,-0.71056545,-0.7386651999999999,-0.7350001,-0.7032351,-0.6543659000000001,-0.5908359999999999,-0.51997566,-0.43811977,-0.3025078,0.0
-0.21698676,-0.14734818,-0.07770961,0.0029245411999999998,0.0884456,0.16541456,0.23260967,0.29613963,0.35111746,0.40976048,0.42808640000000003,0.42808640000000003,0.42564294,0.43052986,0.45740792,0.5062770999999999,0.5661418,0.615011,0.64311075,0.6516629,0.0
0.58080256,0.48062077,0.36944340000000003,0.2741485,0.19962297,0.1593059,0.17274493,0.20573163,0.26803985,0.31202212,0.38776934,0.40487355,0.37188685,0.29369617,0.18251877,0.05301545,-0.08015306,-0.21943022,-0.41002,-0.46133262,0.0
-0.5920576999999999,-0.67757875,-0.7582129,-0.8278515,-0.8791641,-0.90604216,-0.9170377000000001,-0.9194812,-0.915816,-0.92558986,-0.9451375,-0.974459,-1.0050023000000001,-1.0318803,-1.051428,-1.0477628,-1.02455,-0.98667634,-0.9316985000000001,-0.8486209000000001,0.0
-0.7350001,-0.5102018,-0.32938585,-0.14856991,0.013920106000000002,0.14220169,0.2338314,0.30469173,0.34745225,0.3645565,0.36211303,0.3242394,0.30469173,0.30713520000000005,0.3242394,0.35356092,0.37555206,0.39632145,0.4354168,0.48062077,0.0
0.53071165,0.57958084,0.62600654,0.6687671,0.69197994,0.6565498000000001,0.5331551,0.23871832,0.057902366,-0.08503999,-0.19621736,-0.25974727,-0.26952109999999996,-0.25241688,-0.24753001,-0.27562976,-0.31228164,-0.37947676,-0.43078938,-0.47110647,0.0
-0.5089800999999999,-0.55174065,-0.604275,-0.6665831999999999,-0.74355215,-0.8364036,-0.94147235,-1.0502062,-1.2017007,-1.2798914,-1.3348691000000001,-1.3727428,-1.3910688,-1.3861818000000001,-1.3568603000000001,-1.3092129,-1.2395743000000001,-1.1051841,-1.0282152,-0.89260316,0.0
-0.7863127,-0.6922395,-0.6262661,-0.5773969,-0.53952336,-0.51997566,-0.5175322,-0.5468536999999999,-0.5908359999999999,-0.649479,-0.7154524,-0.7704302,-0.79364306,-0.7740954000000001,-0.7240045,-0.66291803,-0.5920576999999999,-0.5211974,-0.46621954,-0.41735035,0.0
-0.41124170000000004,-0.42345902,-0.44789359999999995,-0.47599337,-0.51508874,-0.56762314,-0.63237476,-0.7069003,-0.82296455,-0.89138144,-0.9402505999999999,-0.97201556,-1.0037805,-1.0636451999999998,-1.1736008999999998,-1.3165432,-1.4643725,-1.6048714,-1.7685832,-1.8822039000000002,0.0
-1.9261862,-1.9188558999999998,-1.8687650000000002,-1.77347,-1.6207539,-1.4020643,-1.1308403999999999,-0.84129053,-0.58594906,-0.33305103,-0.27196455,-0.31350335,-0.468663,-0.7069003,-0.9952284,-1.2933303999999999,-1.5560023,-1.7795787,-1.8614346000000002,-1.9335166000000001,0.0
-1.9103038,-1.8467738999999999,-1.7478136999999998,-1.6109799999999999,-1.4521552,-1.2627872,-1.0343238000000001,-0.6861309,-0.44667187,0.042019885,0.3242394,0.55025935,0.72618836,0.82514846,0.8446961,0.82148325,0.7701706,0.6211196,0.56003314,0.43786025,0.0
0.42442122,0.41953429999999997,0.35844782,0.32912633,0.3572261,0.42686468,0.47573385,0.5062770999999999,0.47573385,0.51849437,0.583246,0.5197161,0.38410416,0.22772275,0.05301545,-0.14490473,-0.35748562,-0.5309712,-0.61404884,-0.6873526,0.0
-0.79242134,-0.93414193,-1.064867,-1.1723791000000001,-1.3018825,-1.4448248,-1.5486718000000002,-1.5767716,-1.5120200000000001,-1.4753681,-1.3336475,-1.2078093,-1.083193,-0.9805676999999999,-0.90604216,-0.85717297,-0.8364036,-0.8510643,-0.8864945,-0.9243681,0.0
-0.9659068999999999,-1.0098890999999999,-1.056315,-1.0990753999999998,-1.1540532,-1.2261353000000002,-1.2835566,-1.3348691000000001,-1.4057295,-1.5046896,-1.5181286,-1.5205721,-1.5511153,-1.6134235000000001,-1.6439668,-1.6317495000000002,-1.6073148000000002,-1.6268625,-1.6537406000000003,-1.5999845,0.0
-1.5046896,-1.435051,-1.3996209,-1.3360908999999999,-1.2236917999999999,-1.1088493000000001,-1.0575366000000002,-1.051428,-1.0416541,-1.0233282,-1.0734191000000002,-1.2481263999999999,-1.5950975,-1.7624745,-1.8699867,-1.9274080000000002,-1.9151907,-1.7563659,-1.6500754000000002,-1.4252771999999998,0.0
-1.0440975000000001,-0.7350001,-0.4014679,-0.100922465,0.10554981,0.21061854,0.1922926,0.03468951,-0.2560821,-0.8168559,-1.0758625,-1.3922905,-1.5046896,-1.507133,-1.4179468000000002,-1.2469047,-1.0269934,-0.79608655,-0.58228385,-0.3440466,0.0
-0.30006433,-0.26829937,-0.29762086,-0.33305103,-0.3562639,-0.37092465,-0.39169404,-0.42834592,-0.47232820000000003,-0.4979845000000001,-0.49065414,-0.4344545999999999,-0.3562639,-0.25119516,-0.13390917,-0.012957942,0.09088905,0.15564072,0.18251877,0.17152320000000001,0.0
0.09821943,0.02980259,-0.043501175999999996,-0.09725728,-0.10458766,-0.049609825,0.06523274,0.19962297,0.34012190000000003,0.46596003,0.59546334,0.6394456000000001,0.66021496,0.6651019,0.6382238,0.5588114000000001,0.44641235,0.3156873,0.15441899,-0.011736212,0.0
-0.24753001,-0.378255,-0.47843683,-0.5554058000000001,-0.6030533,-0.61527056,-0.59694463,-0.5541841,-0.49676278,-0.4344545999999999,-0.3440466,-0.28418186,-0.22309542,-0.16200894,-0.09603555,-0.023953505,0.04812853,0.1177671,0.17763184,0.22039238,0.0
0.2338314,0.21184027,0.16785799999999998,0.10066289,0.010254918,-0.09725728,-0.2059912,-0.31228164,-0.41368517,-0.50287145,-0.5908359999999999,-0.6054967,-0.5737318,-0.50653666,-0.41857209999999995,-0.33427277,-0.28418186,-0.3025078,-0.38802886,-0.6128271,0.0
-0.74355215,-0.90970737,-0.9781242,-0.97568077,-0.9121507999999999,-0.79242134,-0.6335965,-0.45033705,-0.27807322,-0.114361495,-0.047166362,-0.08748344,-0.20476946,-0.37092465,-0.5541841,-0.7337783,-0.88893795,-0.9988935999999999,-1.0856364,-1.1626054,0.0
-1.1711575,-1.1662705,-1.1418358999999998,-1.1198448,-1.0941885,-1.0612018,-1.0257716000000001,-0.9952284,-0.9475809999999999,-0.90970737,-0.86328167,-0.8119689999999999,-0.75576943,-0.69590473,-0.61771405,-0.5126453,-0.38436368,-0.25241688,-0.14123954,-0.05571847,0.0
-0.045944635,-0.054496743,-0.1229136,-0.19377391,-0.26829937,-0.33793795,-0.36725944,-0.3403814000000001,-0.26585590000000003,-0.14979164,0.02980259,0.20939681,0.33034804,0.4354168,0.5160509,0.5575897,0.5539245,0.53437686,0.5246029999999999,0.5539245,0.0
0.6235630999999999,0.777501,0.9118912,1.030399,1.1073680000000001,1.1110331,1.0181817,0.8227049999999999,0.5722505,0.3230177,0.12021056,-0.09114863,-0.2267606000000001,-0.3073947,-0.34282488,-0.34160313,-0.3147251,-0.26096898,-0.18522179,-0.09481382,0.0
0.0004810824,0.094554245,0.24482697,0.34378707,0.43419507,0.51482916,0.5991285,0.67854095,0.7506229,0.80437905,0.8398091999999999,0.8398091999999999,0.7860531,0.61745447,0.46229485,0.28392234,0.09821943,-0.06549232,-0.18888699,-0.26096898,0.0
-0.29639915,-0.31350335,-0.34282488,-0.39658096,-0.47843683,-0.56640136,-0.6238227,-0.6507006999999999,-0.64459205,-0.58106214,-0.5211974,-0.35748562,-0.23409098,-0.1106963,-0.004405835,0.08233695,0.14464515,0.16663629,0.12631921,0.017585296,0.0
-0.14734818,-0.44178495,-0.63237476,-0.78020406,-0.87549895,-0.9109290999999999,-0.8962683000000001,-0.8327384,-0.73011315,-0.53219295,-0.4649978,-0.27074283,-0.16200894,-0.07893134,-0.019066587,0.023693942000000003,0.057902366,0.0884456,0.12754095,0.18618396,0.0
0.24971388,0.32668287,0.36699995,0.4024301,0.43052986,0.42442122,0.3743303,0.28880927,0.18129703,0.039576426,-0.17178278,-0.25486034,-0.28540358,-0.27074283,-0.21943022,-0.14123954,-0.049609825,0.043241613,0.13487132,0.21184027,0.0
0.26681814,0.290031,0.26070946,0.22161411,0.19962297,0.21184027,0.26803985,0.34256536,0.41586912,0.5087205,0.60890234,0.7274101,0.7689489,0.76772714,0.72252315,0.64188904,0.556368,0.4781773,0.39876490000000003,0.31080037,0.0
0.22039238,0.08233695,0.0053680004000000005,-0.028840422999999997,-0.114361495,-0.14001781,-0.13879608,-0.12413533,-0.099700734,-0.063048854,-0.020288318,0.05301545,0.10799327,0.15686244,0.20206644,0.23627485,0.25582257,0.26681814,0.27292678,0.27170503,0.0
0.26681814,0.25093564,0.213062,0.18740568,0.16419283,0.15075379999999994,0.14831033,0.15319726,0.14464515,0.09211078,-0.014179671000000001,-0.22553886,-0.3367162,-0.49309757,-0.5761752,-0.61527056,-0.604275,-0.53463644,-0.40757653,-0.24386479999999996,0.0
