0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
2.8460562,2.7502923,2.7718391,2.8340857,3.0351898999999998,3.2123535,3.4804923999999997,3.7534196000000004,4.122111299999999,4.478832,4.9384985,5.6567282999999975,6.6646442,7.315838999999999,8.034069,8.761874,9.286182,9.595021000000001,9.834432000000001,10.085811999999999,0.0
10.243821,10.404226,10.679547,11.148791000000001,12.022637,12.6044035,13.224473999999999,13.873275,14.399977,14.732757999999999,14.742332999999999,14.383218,13.684141,12.436816,11.69704,11.093726,10.543084,10.061871,9.602203,9.233512,0.0
8.857638,8.56077,8.306995,7.6677713,7.1817694,6.7125262999999995,6.374958,6.1283655,5.965567,5.922473,5.9440203,5.9703550000000005,6.018237,6.0541487,6.2648296,6.47551,6.729285000000001,7.0213646999999995,7.255986,7.6318600000000005,0.0
7.928727999999999,8.283054,8.931855,9.118595,9.693178999999999,10.107358,10.442533000000001,10.638848,10.7801,10.873469,11.024298,11.290042999999999,11.720981,12.1998005,12.666649000000001,12.963517999999999,13.088011,13.080828,12.963517999999999,12.728896,0.0
12.381752,11.850263,11.6898575,11.366653999999999,10.988386,10.777705000000001,10.526325,10.327615,10.148057000000001,9.99723,9.812884,9.559109,9.319699,9.032407000000001,8.697234,8.390789,8.043645,7.7276235,7.363721000000001,6.9543295,0.0
6.5712743,6.159489,5.7931924000000015,5.3694367,4.735,4.366308999999998,4.071835,3.8180601999999997,3.6432912,3.4804923999999997,3.3344524,3.224324,3.1836243,3.0854661,3.080678,3.0423722,3.0232193,2.9106970000000003,2.8987265,2.9466085,0.0
3.0663133,3.200383,3.2602349999999998,3.427822,3.7893312000000003,4.3447623,5.0390505999999995,5.812344599999999,6.2001886,7.5193369999999975,8.20405,8.615834,8.807363,9.056348,9.362793,9.685996000000001,10.174392999999998,10.655606,11.256525,11.845473,0.0
12.372175,12.982669999999999,13.109557999999998,13.241233,13.028158,12.599615,12.137554,11.646763,11.223008,10.966839,10.753764,10.488019,10.382679,9.815278,9.329276,8.821727000000003,8.407548,8.175321,7.825782000000001,7.6198893,0.0
7.107552,6.8298369999999995,6.631127,6.4276279999999995,6.3079233,6.1977944,6.178642,6.209765,6.212159,6.3103169999999995,6.446781,6.760407400000001,6.9782705,7.459484599999999,7.9861869999999975,8.498522999999999,8.912703,9.3340645,9.62375,9.841613,0.0
10.033141,10.167211,10.380285,10.552660000000001,11.021903,11.385807000000002,11.718586,12.020244,12.072913,11.902932,11.658733999999999,11.448053,11.220614,10.7801,10.607724000000001,10.590966,10.64603,10.6292715,10.552660000000001,10.4185915,0.0
10.203122,9.990047,9.851189999999999,9.68839,9.592628,9.130566,8.7834215,8.409943,8.11068,7.792264500000001,7.5121546000000015,7.2128925000000015,6.9782705,6.6550674,6.0469665999999975,5.6758814000000015,5.290431,4.9145575,4.591355,4.287303400000001,0.0
4.0742292,3.8443954,3.6648377999999995,3.5858326000000003,3.4709160000000003,3.3895166,3.2793882000000005,3.1357422,3.0447664,2.9897022,2.9825199000000002,3.1094072,3.1740477000000005,3.2291119999999998,3.4804923999999997,3.734267,4.021559,4.292092299999998,4.53629,4.782882,0.0
4.9863805999999995,5.29522,5.513082499999999,6.018237,6.2744055,6.3414407,6.6885853000000015,7.1290994,7.595948,8.089132000000001,8.658928,9.247876,9.982864999999999,10.617301,11.048239,11.620428,12.096853999999999,12.49188,13.02337,13.59556,0.0
14.115079000000001,14.378429999999998,14.397583,13.818211999999999,13.473460999999999,12.245288,11.306801,10.337192,9.551928,8.862426,8.280661,7.8138112999999985,7.4714550000000015,7.0955815000000015,6.755619500000001,6.5401506,6.386928599999999,6.18343,5.9703550000000005,5.742916,0.0
5.5346293,5.352678,5.268884,5.101298,5.022292,4.9097695,4.8882227,4.878646400000001,4.897799,4.9791985,5.1324205,5.3263426,5.63997,6.0014787000000025,6.149913,6.5209980000000005,6.781955,6.918418400000001,7.2152867,7.2799273,0.0
7.3182325,7.33978,7.368509299999999,7.4020259999999976,7.548066,7.636647999999999,7.703683,7.720442,7.806628999999999,7.931122,8.148985,8.426701,8.690050999999999,8.869609,9.034802,9.085078,9.3340645,9.719514,10.0139885,10.104964,0.0
10.061871,10.088205,10.092993,10.227063000000001,10.262974,10.217486,9.954135,9.592628,9.209571,9.022831,9.089867,9.3340645,9.614173,9.714725999999999,9.496863000000001,9.326882000000001,8.977344,8.579924,8.079556,7.572007000000001,0.0
7.1817694,6.908842,6.736467,6.6670380000000025,6.513816,6.322287599999999,6.063725,5.6902456,5.187485,4.7876706,4.5386844,4.3303975999999995,4.1364756,3.8779128,3.7390550000000013,3.5666800000000003,3.4373987,3.4134576,3.42064,3.2793882000000005,0.0
3.1908064,3.1405303,2.9753375,2.917879,2.9418201,3.1237717000000003,3.3655758000000002,3.6049855,3.880307,4.2274519999999995,4.6416306,5.3047957000000014,5.747704,6.3845344000000015,7.078823,7.660589,8.026886,8.263902,8.522464,8.809756,0.0
9.2694235,10.217486,11.404959,12.47991,12.673832,13.030552,12.925212,12.381752,11.637186999999999,11.050633,10.765736,10.902199000000001,10.997963,11.448053,11.560576,11.531847,11.34032,10.962050999999999,10.622089,10.057082000000001,0.0
9.374764,8.589499,7.725229700000001,6.6095796,6.082878,5.9607787000000005,6.0158434000000005,6.0469665999999975,6.173854,6.291165,6.3151054,6.262435,6.1044245,5.783615599999999,5.584905,5.4963235999999975,5.520264599999999,5.632787,5.9440203,6.2935586,0.0
6.631127,7.035729400000001,7.3780850000000004,7.718047,7.782688,7.8377523,7.835358,7.888028,7.9885807,8.129832,8.160955,8.117861999999999,7.9981575,8.060404,8.275872,8.381213,8.572741,8.943826,9.214359,9.547139,0.0
10.090599000000001,10.878258,11.2852545,11.313984,11.227797,11.254131,11.34032,11.232584,11.153578999999999,11.110485,11.067391,10.909381,10.768129,10.770522999999999,10.727428999999999,10.476049,10.528719,10.538296,10.552660000000001,10.397044000000001,0.0
9.978076,9.350823,8.618228,8.45543,8.026886,7.849723,7.598342999999999,7.342173599999999,7.0812173,6.755619500000001,6.4108696,6.0517544999999995,5.740522,5.501112,5.175514700000001,4.840340599999998,4.4285555,3.985647,3.7606019999999996,3.2674177,0.0
3.0471604,3.0902540000000003,3.1070130000000002,3.3919108000000002,3.5307684,3.6337147000000014,3.6672323,3.6408970000000003,3.6983553999999996,3.8372133,4.083805600000002,4.435738,4.663176999999999,4.957651599999998,5.381407299999999,5.9272620000000025,6.573668,7.2200747000000005,7.864087,8.599076,0.0
9.379552,10.104964,10.856711,11.404959,11.560576,11.541423,11.57494,11.687463000000001,11.644369000000001,11.5845175,11.5917,11.665916000000001,11.845473,12.168677,12.326687,12.230922999999999,11.752104,11.079362,10.351556,9.6740265,0.0
8.984525,8.409943,7.9383050000000015,7.3182325,7.136280999999999,6.650278999999999,6.3558054,6.1403360000000005,5.910503,5.637575599999999,5.3885894,5.0845385,4.876252,4.5530485999999994,4.4764376,4.3447623,4.366308999999998,4.474044,4.6607833,4.866676,0.0
5.118056299999999,5.498718,5.9272620000000025,6.3558054,6.9112363,7.2990804,7.672559700000001,8.096314999999999,8.577529,9.159295,9.753031,10.478442999999999,11.134426,11.709010000000001,12.506246,13.143075,13.664989000000002,13.909187,13.815817000000001,13.535707,0.0
13.095193,12.58525,12.072913,11.5845175,10.945292,10.648424,10.4592905,10.229457,10.004412,9.788943,9.520804,9.223935,8.881578999999997,8.505706,7.969428,7.6438303,7.4163914,7.1243105,6.86096,6.544939,0.0
6.2193418,5.9440203,5.6447577,5.350283599999999,4.9456809999999995,4.8451285,4.5530485999999994,4.407008599999998,4.304062999999998,4.2466040000000005,4.167599,4.0885935,3.9664943,3.9688885000000003,3.9641006,4.0790176,4.186751999999999,4.2130866,4.2274519999999995,4.318427,0.0
4.4453144,4.6416306,4.9432874,5.206638,5.285643,5.3957714999999995,5.5154767,6.039784,6.6861906000000015,7.4068146,7.981398599999999,8.242355,8.194473,8.120256,7.962246,7.852117,7.904787,8.141803,8.431489,8.74751,0.0
9.413069,10.076234,10.729823,11.191885000000001,11.361866000000001,11.220614,10.88544,10.476049,10.148057000000001,9.858372,9.602203,9.472922,9.25027,9.085078,8.891156,8.534435,8.431489,8.000551,7.710864999999999,7.495396,0.0
7.3780850000000004,7.3014740000000025,7.267956699999999,7.2751392999999975,7.200922,7.0046062000000004,6.9782705,6.987847299999999,7.0022116,7.0165770000000025,7.035729400000001,7.1745872,7.4068146,7.804235,8.129832,8.565558,9.032407000000001,9.492074,9.867949000000001,10.162422,0.0
10.404226,10.715459,11.34032,11.594092999999999,12.254864,12.613978999999999,12.9707,13.234051000000001,13.303479999999999,13.392060999999998,13.39685,13.178987,12.958729,12.578068,11.955603,11.378624,10.789676,10.215092,9.690785,9.331669999999999,0.0
9.046772,8.862426,8.70681,8.512888,8.299813,7.880846000000001,7.5025787,7.3086566999999985,6.556909599999999,6.0996365999999975,5.6878519999999995,5.3143720000000005,5.048627400000001,4.8187940000000005,4.7182417,4.6009307,4.526714,4.5195317,4.507561,4.5315022,0.0
4.464467,4.3447623,4.294486,4.292092299999998,4.2466040000000005,4.2274519999999995,4.3064566,4.464467,4.667966000000002,4.912163700000002,5.0582037,5.070174,5.0845385,5.0821447,5.0342627,5.168332,5.6136346,6.2648296,7.114734599999999,7.866482,0.0
8.304602000000001,8.465005999999999,8.3788185,8.129832,7.787476,7.703683,7.7802940000000005,8.170532000000001,9.135354,9.860766,10.581389,11.280466,11.728163,11.85505,11.742527,11.299619,10.770522999999999,9.918224,9.580656,9.214359,0.0
9.068319,8.524859,8.182503,7.725229700000001,7.210499,6.652673700000001,6.1547008000000005,5.7907977,5.498718,5.328737,5.3119783,5.402953599999999,5.4915357,5.69264,5.955991,6.1762476,6.3629875,6.556909599999999,6.8226547,7.0979757,0.0
7.574402,8.014915,8.565558,8.962978999999997,9.3987055,9.776972,10.057082000000001,10.330009,10.578994999999999,11.093726,11.404959,11.718586,12.211771,12.87733,13.578801,14.038468,14.229996,14.189295999999999,13.971434,13.691324,0.0
13.360938,12.762413,12.39851,11.622822,10.849528,9.93259,9.317306,8.742722,8.309389999999999,8.115468,8.120256,8.19208,8.596682000000001,8.9294615,9.030013,9.0587435,8.982130999999997,8.872003999999997,8.623016999999999,8.060404,0.0
7.899998700000001,7.157828299999999,6.746042999999999,6.327076,6.0014787000000025,5.800374,5.632787,5.4484415,5.323949,5.175514700000001,5.003139,4.8355527,4.672754,4.5841722,4.474044,4.4477085999999995,4.4812255,4.4501029999999995,4.4548907,4.5195317,0.0
4.488408,4.3327919999999995,4.375885500000001,4.440526,4.6464186,5.0845385,5.740522,6.2480707,6.5114217000000005,6.5209980000000005,6.5593038,6.650278999999999,6.753226,7.2344399999999975,7.825782000000001,8.397971,9.05156,9.772184,10.476049,11.009933,0.0
11.227797,11.096121,10.4592905,9.867949000000001,9.317306,8.903126,8.651746000000001,8.646958,8.634986999999999,8.594287,8.484159,8.460218,8.271084,7.974216499999999,7.6342539999999985,7.253592,6.985453,6.8250484,6.7268906,6.7651963,0.0
7.014182000000001,7.157828299999999,7.263169,7.3780850000000004,7.483425599999999,7.543278,7.660589,7.7994466000000005,8.04604,8.330936999999999,8.668503999999999,9.178447,9.554321,9.860766,10.088205,10.2486105,10.349162,10.430561,10.569419,10.768129,0.0
11.153578999999999,11.718586,12.276411,12.654679,12.716925999999999,12.609191000000001,12.372175,11.96039,11.366653999999999,10.674759,10.169604,10.045111,9.611778999999999,9.300547,8.826514999999997,8.488947,8.20405,7.943092299999999,7.7731119999999985,7.7467766000000005,0.0
7.7731119999999985,7.864087,7.873664,7.861693400000001,7.8209940000000016,7.7084713,7.445120299999999,7.1458580000000005,6.9040536999999995,6.7101315999999995,6.470722,6.1044245,5.9679613,5.8314977,5.73334,5.6279993,5.5729346,5.4891415,5.4292893,5.244943,0.0
5.036657,4.8451285,4.8547053,4.8714642999999995,4.907376,5.036657,5.1803026,5.2186084,5.2784605,5.2880373,5.292825,5.3670425,5.469989,5.7668567,5.9990845,6.2839823,6.5808506,6.985453,7.43315,7.4882135,0.0
7.14107,7.062064,6.980664999999999,7.0453057,7.366114599999999,7.7060766,7.9359100000000025,8.359666,8.797786,9.199994,9.597415,9.556714999999999,9.444192,9.125777000000001,8.912703,8.512888,8.299813,8.189685,8.105891,7.9981575,0.0
7.792264500000001,7.5025787,7.289503599999999,7.074034700000001,6.808289500000001,6.6143675,6.6550674,6.6766148,6.7173142000000015,6.7675899999999976,6.846596000000001,6.8849009999999975,6.9543295,7.0285473,7.0500937000000015,7.038123,7.0022116,6.971089,6.9040536999999995,6.9495416,0.0
7.030941,7.2416215,7.569613,7.744383,7.859299000000001,7.9383050000000015,8.086739,8.148985,8.20405,8.225596000000001,8.19208,8.227991000000001,8.278267,8.347695,8.567952,8.764268,9.006072,9.355611,9.784154,10.337192,0.0
10.555054,11.27089,11.756892,12.144736,12.405693,12.29317,11.948421000000002,11.630005,11.220614,11.170339,11.227797,11.141608,10.839952,10.399438,9.970894,9.614173,9.2694235,9.1976,9.226329,9.279,0.0
9.257453,9.216753,9.097048,8.862426,8.608652000000001,8.318966,7.976610000000001,7.6055245,7.176981,6.7987137,6.1930065,5.867408999999999,5.553782,5.237761,4.9959574,4.751759,4.5123489999999995,4.2274519999999995,3.9497359,3.6959612,0.0
3.3655758000000002,3.2698116,3.0208254,2.8795736,2.7000162999999997,2.6138287,2.5611584,2.5396116,2.522853,2.573129,2.7239572999999995,2.9394262,3.2051708999999997,3.516404,3.7989075,4.093382,4.323215,4.497985,4.6009307,4.9768042999999995,0.0
5.436471,5.9392323,6.489875,6.9663,7.4546967,7.9167576,8.383607000000001,8.723569,9.089867,9.391522,9.707543,10.796858,11.833503,12.321899,12.458364,12.592432,12.707349,12.590038,12.005878,11.282860000000001,0.0
10.804041,10.93811,11.230189999999999,11.527059,11.7951975,11.809562,11.610852000000001,11.220614,10.600541999999999,9.695573,9.451375,8.630199000000001,8.096314999999999,7.5408839999999975,7.1338873,6.9064479999999975,6.8825073,6.8585663,6.8058960000000015,6.700556,0.0
6.573668,6.353411,6.1331544000000005,6.058937,6.0756955,6.2983465,6.5640917000000005,6.8849009999999975,7.3445683000000015,7.787476,8.488947,8.730751,8.895945,8.970161000000003,8.955796000000003,8.970161000000003,9.0587435,9.070713,8.917491,8.766663000000001,0.0
8.723569,8.816939,8.845668,8.895945,8.974949,9.180842,9.527987,9.896677,10.435349,10.985992,11.491147,11.318772000000001,11.002751,10.83277,10.99078,10.935717,10.847135,10.7585535,10.851922,10.966839,0.0
10.667577,10.100175,9.690785,9.235907000000001,8.742722,8.153773,7.6988945000000015,7.5313077,7.4738493,7.457091,7.447514,7.442725999999999,7.452302499999999,7.3014740000000025,6.944753599999999,6.489875,6.0661190000000005,5.649546,5.216214,4.842735,0.0
4.5458665,4.2825155,4.117323000000002,4.1652045,4.0143766,3.8348187999999994,3.7079318,3.7055377999999997,3.6696262,3.5594976000000003,3.4900687000000006,3.454157,3.590621,3.42064,3.2865705000000003,3.372758,3.4924629,3.5116157999999995,3.4972513,3.784543,0.0
4.2896980000000005,4.7685175000000015,5.4580183,5.917685,6.2408886,6.6885853000000015,7.0572762,7.4690614,8.555983,9.760213,10.689124000000001,11.024298,11.002751,10.816011,9.894283,9.176053,9.049166,9.444192,10.363526,11.493541,0.0
12.5397625,13.449520000000001,13.897216,13.878063000000001,13.143075,12.338658,11.313984,10.21988,9.240694,8.433883,7.811417,7.720442,7.6773477,7.5576425,7.3972383000000015,7.205710400000001,7.074034700000001,7.100369500000001,7.2176804999999975,7.320627,0.0
7.3517504,7.394844,7.3900557000000004,7.3924503,7.5145493000000005,7.7012887,7.8952107000000025,8.201655,8.553588000000001,8.8480625,9.039589999999999,9.18563,9.367581,9.367581,9.422646499999999,9.511228,9.712330999999999,9.867949000000001,10.131299,10.476049,0.0
10.868681,11.153578999999999,11.388200999999999,11.534241,11.41693,11.086544,10.68673,10.509566,10.581389,10.720247,11.110485,11.5845175,12.046578,12.010666,11.460024,11.069785000000001,10.497596000000001,9.913436,9.393916,8.960585,0.0
8.661323,8.40276,7.9646396999999975,7.641436,7.4499083,6.8585663,6.4826927,6.149913,5.8219213,5.5106883,5.2497315,5.036657,4.8690695999999996,4.658389,4.591355,4.5123489999999995,4.526714,4.5769897,4.6990886,4.6943007,0.0
4.7086654,4.7086654,4.7086654,4.7014832,4.7158475,4.742182700000001,4.802035299999999,4.809216999999999,4.852311,4.936105,5.0246863,5.2210019999999995,5.402953599999999,5.824315,6.3318644,6.8825073,7.267956699999999,7.437937700000001,7.3972383000000015,7.3445683000000015,0.0
7.437937700000001,7.425967,7.5408839999999975,7.739594,8.153773,8.52007,8.797786,9.420250999999999,9.812884,9.978076,9.855977000000001,9.549533,8.891156,8.524859,8.352483,8.316572,8.311784,8.206444,8.196867,8.062797999999999,0.0
7.849723,7.6198893,7.4187850000000015,7.294291499999999,7.160222,7.14107,7.1290994,7.205710400000001,7.2990804,7.4499083,7.595948,7.765928999999999,7.720442,7.6988945000000015,7.524125,7.545672,7.797053,8.117861999999999,8.481765,8.915097,0.0
9.3340645,9.78176,10.399438,10.552660000000001,11.045844,11.316379,11.752104,12.271624000000001,12.891695,13.518949,14.016921,14.275484,14.493347,14.548410999999998,14.282666,13.878063000000001,13.313056,12.647497,11.98912,11.158367,0.0
10.456896,9.884707,9.386733999999999,9.082684500000001,8.788209,8.644563,8.673293,8.850456,8.996496,9.130566,9.063531,8.924673,8.596682000000001,8.182503,7.9837922999999975,7.461879,6.9926357,6.573668,6.324682,6.0517544999999995,0.0
5.9152913,5.7548866,5.606452,5.407742,5.163544,4.9241343,4.735,4.6224775000000005,4.4620733,4.349550700000001,4.1652045,4.0861998,4.000012,3.9521300000000004,4.000012,4.122111299999999,4.2298455000000015,4.3615212,4.6607833,4.9408927,0.0
5.30719,5.9679613,6.1618834000000025,6.291165,6.334258,6.4779043,6.633520599999999,6.877718400000001,7.138675699999999,7.485819999999999,7.854511299999999,8.278267,8.919886,9.192812,10.145663,10.64603,11.012327,11.13682,11.019509,10.68673,0.0
10.313251,9.817672,9.575869,9.159295,8.886367,8.56077,8.182503,7.8377523,7.5073667,7.1650104999999975,6.9543295,6.920812599999999,6.947147999999999,6.971089,7.074034700000001,7.2272573000000015,7.3589325,7.459484599999999,7.6318600000000005,7.880846000000001,0.0
7.995763,8.160955,8.275872,8.462612,8.809756,9.094654,9.420250999999999,9.652479,9.810491,9.9493475,10.040322999999999,9.999623,9.93259,10.136087,10.641242,11.261313000000001,11.776045,12.190225,12.554127000000001,12.83663,0.0
12.956335000000001,13.009006,12.922818,12.779172,12.3051405,11.505511,10.710671000000001,10.035535000000001,9.475316000000001,8.917491,8.500917999999999,8.20405,8.077162,8.172926,8.383607000000001,8.625411,8.757086,8.752298,8.644563,8.433883,0.0
8.211231,7.919152,7.5887660000000015,7.2990804,6.9926357,6.679008500000001,6.4826927,6.3414407,6.3151054,6.291165,6.2001886,6.1020308,6.0038730000000005,5.8267093,5.805162999999999,5.7620687,5.752492,5.833892,5.9320498,6.0110550000000025,0.0
6.1475186,6.149913,6.1283655,5.9775376,5.7668567,5.7309456,5.8458624000000015,6.14273,6.5473332000000015,6.8322306,6.999817999999999,6.8418074,6.671826400000001,6.3127116999999995,5.8530445,5.527447,5.4221067000000005,5.6423635,6.0517544999999995,6.566486,0.0
7.107552,7.6007365999999985,7.952669,8.019703999999999,7.9167576,7.564825,7.2344399999999975,7.0165770000000025,6.894477999999999,6.889689,7.014182000000001,6.999817999999999,6.8968716,6.7699842000000015,6.635915,6.5401506,6.470722,6.497057,6.5353627,6.5401506,0.0
6.635915,6.7244964000000005,6.86096,7.035729400000001,7.368509299999999,7.478637700000001,7.6198893,7.7898703,8.010128,8.254325999999999,8.623016999999999,8.989314,9.365188,9.889495,10.0786295,10.497596000000001,10.775311,11.069785000000001,11.313984,11.639581,0.0
11.881385,12.144736,12.329082000000001,12.700167,13.020976,13.190957000000001,13.413609,13.39685,13.260385999999999,12.884511999999999,12.446392,11.98912,11.361866000000001,10.409013999999999,9.89189,9.156901,8.857638,8.711598,8.716386,8.752298,0.0
8.7834215,8.821727000000003,8.757086,8.512888,8.165744,7.8162055,7.4163914,6.9279947,6.552121,6.3031354,6.1307599999999995,5.929655599999999,5.83868,5.7141867,5.649546,5.5801169999999995,5.5346293,5.479565,5.4484415,5.352678,0.0
5.273672599999999,5.163544,5.130027,5.264096299999999,5.3431014999999995,5.4484415,5.606452,5.6519403,5.8147388,5.987114,6.1068190000000016,6.1092134000000025,6.0541487,5.994296,5.929655599999999,6.032602,6.4204454,6.8633539999999975,7.3182325,7.5073667,0.0
7.5911603,7.5672193,7.38048,7.0668526,6.7412553,6.760407400000001,6.889689,7.117128999999999,7.564825,8.165744,8.754692,9.128171,9.154506,8.869609,8.271084,7.739594,7.2751392999999975,6.944753599999999,6.8322306,6.8274425999999995,0.0
6.7221020000000005,6.461146,6.2480707,6.173854,6.1762476,6.202583,6.2504644,6.262435,6.262435,6.2720118,6.3198940000000015,6.3893227999999995,6.432416,6.5186043,6.746042999999999,7.0261526,7.2751392999999975,7.6246777,7.969428,8.283054,0.0
8.606258,8.845668,9.109019,9.298152,9.549533,9.666844000000001,9.815278,10.030747,10.243821,10.54069,10.835164,11.175125999999999,11.4289,11.663522,12.034607000000001,12.151917999999998,12.195012,12.211771,12.441605000000001,12.685802,0.0
12.642708,12.733685000000001,12.700167,12.429634,11.732951,10.942898,10.138481,9.626144,9.130566,8.816939,8.6134405,8.498522999999999,8.512888,8.565558,8.546405,8.299813,8.105891,7.911969,7.8090234,7.569613,0.0
7.270351400000001,6.9734826000000005,6.652673700000001,6.374958,6.1666713,5.972748999999999,5.6615167,5.513082499999999,5.328737,5.072568,4.8116117,4.469255,4.4022207,4.4548907,4.6009307,4.758941,4.8834349999999995,4.897799,4.9097695,4.873858,0.0
4.8618875,4.9097695,4.936105,5.0294747000000015,5.118056299999999,5.21382,5.185091000000001,5.0510209999999995,4.9384985,4.8882227,5.127632599999999,5.6279993,6.4300222,7.533702000000001,8.026886,8.575135000000001,8.7834215,8.867215,8.845668,8.74751,0.0
8.658928,8.555983,8.476977,8.611046,8.876791,9.257453,9.693178999999999,9.992441,10.128905,9.913436,9.43701,9.140141999999999,8.261508000000001,7.7515645000000015,7.311050999999999,6.8968716,6.5114217000000005,6.1547008000000005,5.7070045,5.596875700000001,0.0
