Timestamp,Milliseconds,X,Y,Z
2019-10-30 20:56:24,1,-0.15625,-0.4281311,0.60424805
2019-10-30 20:56:24,12,0.053878784,-0.39059448,0.93608093
2019-10-30 20:56:24,21,-0.040664673,-0.40896606,1.2617798
2019-10-30 20:56:24,32,-0.010314941,-0.34664917,1.2852173
2019-10-30 20:56:24,42,0.13243103,-0.7996521,1.3030548
2019-10-30 20:56:24,51,0.27012634,-1.0182953,1.144867
2019-10-30 20:56:24,61,0.43603516,-0.9836731,0.8878784
2019-10-30 20:56:24,71,0.6123352,-0.9615631,0.7174225
2019-10-30 20:56:24,81,0.7574768,-0.972229,0.6345978
2019-10-30 20:56:24,94,0.9859772,-1.0550385,0.3384552
2019-10-30 20:56:24,101,1.0464325,-0.7778168,0.287323
2019-10-30 20:56:24,114,1.0789185,-0.064086914,0.4045105
2019-10-30 20:56:24,121,1.0496368,0.22007751,0.47880554
2019-10-30 20:56:24,132,0.95961,0.6680145,0.6007843
2019-10-30 20:56:24,141,0.8139343,0.7495117,0.6806793
2019-10-30 20:56:24,152,0.29968262,0.55430603,0.5757446
2019-10-30 20:56:24,161,0.07145691,0.49038696,0.4918518
2019-10-30 20:56:24,172,-0.39007568,0.49650574,0.31236267
2019-10-30 20:56:24,181,-0.79408264,0.87760925,0.11715698
2019-10-30 20:56:24,191,-1.0465393,1.4225006,-0.035186768
2019-10-30 20:56:24,202,-1.1804962,1.8837585,-0.10922241
2019-10-30 20:56:24,211,-1.0579987,2.6733856,-0.10575867
2019-10-30 20:56:24,221,-1.0348206,3.0837708,0.0050354004
2019-10-30 20:56:24,231,-0.87184143,2.4411469,0.15815735
2019-10-30 20:56:24,242,-0.42842102,1.5569763,0.28971863
2019-10-30 20:56:24,251,0.1880951,0.43099976,0.43327332
2019-10-30 20:56:24,262,0.80648804,-0.50297546,0.46762085
2019-10-30 20:56:24,271,1.0690765,-1.0571747,0.4364624
2019-10-30 20:56:24,282,0.84776306,-1.21138,0.4252777
2019-10-30 20:56:24,291,0.71487427,-1.2198944,0.46549988
2019-10-30 20:56:24,302,0.71487427,-1.2198944,0.46549988
2019-10-30 20:56:24,311,0.42245483,-1.131485,0.6191559
2019-10-30 20:56:24,321,0.27438354,-1.1115112,0.73446655
2019-10-30 20:56:24,331,0.37931824,-1.5810242,1.5017242
2019-10-30 20:56:24,342,0.6397705,-1.3924713,1.4844208
2019-10-30 20:56:24,351,0.79981995,-0.9767456,1.345398
2019-10-30 20:56:24,364,0.79981995,-0.9767456,1.345398
2019-10-30 20:56:24,371,0.7979584,0.04031372,0.9922638
2019-10-30 20:56:24,381,0.7942352,0.54711914,0.9136963
2019-10-30 20:56:24,392,0.8831787,0.9516449,0.91290283
2019-10-30 20:56:24,402,1.1585541,1.30159,0.9515228
2019-10-30 20:56:24,411,1.3598938,1.4754944,0.9770813
2019-10-30 20:56:24,421,1.935669,1.9085236,1.035675
2019-10-30 20:56:24,431,2.0525818,2.0371552,1.048996
2019-10-30 20:56:24,441,1.899704,1.8901367,1.0460663
2019-10-30 20:56:24,451,1.5391235,1.3833466,1.0671082
2019-10-30 20:56:24,462,1.0741272,0.7236786,1.1661682
2019-10-30 20:56:24,471,0.6448364,0.09623718,1.3581848
2019-10-30 20:56:24,481,0.35481262,-0.5687561,1.5595245
2019-10-30 20:56:24,491,0.27970886,-1.2262878,1.6641846
2019-10-30 20:56:24,502,0.3649292,-1.7394714,1.6175842
2019-10-30 20:56:24,511,0.3619995,-1.7456055,1.584549
2019-10-30 20:56:24,521,0.07650757,-1.3722229,1.5432739
2019-10-30 20:56:24,531,-0.3240204,-0.86276245,1.5475311
2019-10-30 20:56:24,541,-0.5698395,-0.5780792,1.568039
2019-10-30 20:56:24,551,-1.2667847,0.10795593,1.568039
2019-10-30 20:56:24,562,-1.4105988,0.25016785,1.494278
2019-10-30 20:56:24,572,-1.4255066,0.44911194,1.2244873
2019-10-30 20:56:24,581,-1.1810303,0.4549713,1.1400757
2019-10-30 20:56:24,592,-0.84814453,0.4317932,1.1810913
2019-10-30 20:56:24,601,-0.4771576,0.35935974,1.2732239
2019-10-30 20:56:24,611,-0.1368103,0.24165344,1.353653
2019-10-30 20:56:24,621,0.14549255,0.13059998,1.3983917
2019-10-30 20:56:24,631,0.44003296,0.056289673,1.337677
2019-10-30 20:56:24,641,0.64749146,-0.04862976,1.1776276
2019-10-30 20:56:24,651,0.7036896,-0.15782166,0.9754944
2019-10-30 20:56:24,662,0.65467834,-0.23506165,0.78533936
2019-10-30 20:56:24,671,0.51353455,-0.23345947,0.650589
2019-10-30 20:56:24,681,0.31459045,-0.15809631,0.58081055
2019-10-30 20:56:24,692,0.13882446,-0.075531006,0.5440521
2019-10-30 20:56:24,701,0.039764404,0.022201538,0.5304718
2019-10-30 20:56:24,711,0.055999756,0.13725281,0.49719238
2019-10-30 20:56:24,722,0.17904663,0.292511,0.41488647
2019-10-30 20:56:25,731,0.34309387,0.4690857,0.2788086
2019-10-30 20:56:25,741,0.4520111,0.57214355,0.10783386
2019-10-30 20:56:25,751,0.4557495,0.5780029,-0.04849243
2019-10-30 20:56:25,761,0.3675995,0.4746704,-0.18218994
2019-10-30 20:56:25,771,0.231781,0.29544067,-0.29057312
2019-10-30 20:56:25,782,0.09408569,0.060012817,-0.34942627
2019-10-30 20:56:25,791,-0.016159058,-0.16847229,-0.3251953
2019-10-30 20:56:25,801,-0.06410217,-0.22706604,-0.21014404
2019-10-30 20:56:25,811,-0.06517029,-0.1253357,-0.0847168
2019-10-30 20:56:25,821,-0.110183716,0.16973877,-0.20083618
2019-10-30 20:56:25,832,-0.44866943,0.41555786,-0.7925873
2019-10-30 20:56:25,841,-0.87290955,0.4664154,-1.1031036
2019-10-30 20:56:25,851,-2.9653473,-0.5509033,-1.5190887
2019-10-30 20:56:25,861,-3.643921,-1.5993958,-1.409378
2019-10-30 20:56:25,872,-3.134201,-1.7037964,-1.1838074
2019-10-30 20:56:25,881,-1.775177,-1.1818085,-0.74438477
2019-10-30 20:56:25,891,-0.90753174,-0.9863434,-0.50735474
2019-10-30 20:56:25,902,1.1510925,-0.8883362,0.0026397705
2019-10-30 20:56:25,911,1.4112854,-0.8787384,0.30543518
2019-10-30 20:56:25,921,0.90608215,-0.78526306,0.6172943
2019-10-30 20:56:25,931,0.47998047,-1.1112366,0.7368622
2019-10-30 20:56:25,942,0.41952515,-1.4992676,0.69532776
2019-10-30 20:56:25,951,0.5843811,-1.8643799,0.6295471
2019-10-30 20:56:25,961,0.92633057,-1.9759674,0.63087463
2019-10-30 20:56:25,972,1.198761,-1.7948761,0.6694946
2019-10-30 20:56:25,981,1.2376556,-1.4020538,0.6702881
2019-10-30 20:56:25,991,1.0397797,-0.9895325,0.5150299
2019-10-30 20:56:25,1002,0.6746521,-0.6880646,0.20770264
2019-10-30 20:56:25,1011,0.22964478,-0.52560425,-0.20721436
2019-10-30 20:56:25,1021,-0.24572754,-0.49684143,-0.6988373
2019-10-30 20:56:25,1031,-0.7032623,-0.5823364,-1.155838
2019-10-30 20:56:25,1041,-1.0553284,-0.677948,-1.4642334
2019-10-30 20:56:25,1051,-1.1695862,-0.7261505,-1.6229553
2019-10-30 20:56:25,1061,-0.9852905,-0.6600952,-1.666626
2019-10-30 20:56:25,1072,-0.569046,-0.39457703,-1.6107025
2019-10-30 20:56:25,1081,-0.043060303,0.100234985,-1.4397278
2019-10-30 20:56:25,1091,0.4597473,0.6685486,-1.188324
2019-10-30 20:56:25,1102,0.83418274,1.0754852,-0.90257263
2019-10-30 20:56:25,1111,1.0594788,1.2493896,-0.6511688
2019-10-30 20:56:25,1121,1.1875763,1.2049103,-0.47380066
2019-10-30 20:56:25,1132,1.2906494,0.8717499,-0.30122375
2019-10-30 20:56:25,1141,1.3188782,0.7204895,-0.25143433
2019-10-30 20:56:25,1151,1.3721466,0.50289917,-0.14942932
2019-10-30 20:56:25,1162,1.4259338,0.5228729,0.06335449
2019-10-30 20:56:25,1171,1.4613495,0.8560333,0.27960205
2019-10-30 20:56:25,1181,1.4757385,1.3194275,0.6385956
2019-10-30 20:56:25,1192,1.4057007,1.51091,0.864975
2019-10-30 20:56:25,1201,0.83125305,1.3497925,1.5054626
2019-10-30 20:56:25,1211,0.407547,0.39691162,1.7155762
2019-10-30 20:56:25,1222,0.39741516,-0.7208252,1.800003
2019-10-30 20:56:25,1231,0.86906433,-1.2204285,1.8279724
2019-10-30 20:56:25,1241,1.4810638,-0.88327026,1.8641815
2019-10-30 20:56:25,1251,1.7985077,-0.1293335,1.9073334
2019-10-30 20:56:25,1262,1.6371307,0.6235504,1.9486084
2019-10-30 20:56:25,1271,1.1668091,1.1942596,1.8756409
2019-10-30 20:56:25,1281,0.6759949,1.5327454,1.6753693
2019-10-30 20:56:25,1292,0.27252197,1.5953369,1.4125061
2019-10-30 20:56:25,1301,0.060806274,1.463501,1.2047882
2019-10-30 20:56:25,1311,0.07624817,1.2224884,1.1555176
2019-10-30 20:56:25,1322,0.1574707,1.1069031,1.1938629
2019-10-30 20:56:25,1331,0.5753174,0.79745483,1.4221039
2019-10-30 20:56:25,1341,0.90582275,0.6041107,1.5515289
2019-10-30 20:56:25,1352,1.187851,0.44618225,1.6143799
2019-10-30 20:56:25,1361,1.3726654,0.33085632,1.6106567
2019-10-30 20:56:25,1371,1.4091644,0.18412781,1.5469971
2019-10-30 20:56:25,1381,1.3013,9.0026855E-4,1.417038
2019-10-30 20:56:25,1392,1.100235,-0.17779541,1.2194366
2019-10-30 20:56:25,1401,0.8805237,-0.28884888,0.9960022
2019-10-30 20:56:25,1412,0.6730652,-0.29151917,0.75231934
2019-10-30 20:56:25,1421,0.47625732,-0.18153381,0.49719238
2019-10-30 20:56:25,1431,0.27944946,0.007827759,0.24658203
2019-10-30 20:56:25,1441,0.07171631,0.2578888,0.027130127
2019-10-30 20:56:25,1452,-0.113098145,0.5463104,-0.1481018
2019-10-30 20:56:25,1461,-0.26065063,0.7995758,-0.26394653
2019-10-30 20:56:25,1472,-0.41377258,0.936203,-0.32200623
2019-10-30 20:56:25,1481,-0.45425415,0.89305115,-0.3073578
2019-10-30 20:56:25,1491,-0.540802,0.65657043,-0.24290466
2019-10-30 20:56:25,1501,-0.7133789,0.01473999,-0.12866211
2019-10-30 20:56:25,1512,-0.74320984,-0.43159485,-0.106292725
2019-10-30 20:56:25,1522,-0.6827545,-0.7304077,-0.12466431
2019-10-30 20:56:25,1531,-0.5820923,-0.7802124,-0.12438965
2019-10-30 20:56:25,1542,-0.39086914,-0.6060333,-0.12731934
2019-10-30 20:56:25,1551,-0.18527222,-0.2635498,-0.10682678
2019-10-30 20:56:25,1561,-0.14266968,0.057891846,-0.08338928
2019-10-30 20:56:25,1571,-0.4880829,0.2578888,-0.08657837
2019-10-30 20:56:25,1582,-1.2622528,0.098098755,-0.18565369
2019-10-30 20:56:25,1591,-2.0385742,-0.5921936,-0.328125
2019-10-30 20:56:25,1601,-2.2194061,-1.2731628,-0.4263916
2019-10-30 20:56:25,1611,-1.7874298,-1.3381348,-0.43173218
2019-10-30 20:56:25,1622,-1.1213837,-0.8997803,-0.3819275
2019-10-30 20:56:25,1631,-0.67663574,-0.4113617,-0.30603027
2019-10-30 20:56:25,1641,-0.54267883,-0.049697876,-0.25834656
2019-10-30 20:56:25,1652,-0.56611633,0.14311218,-0.32040405
2019-10-30 20:56:25,1661,-0.53175354,0.1441803,-0.48098755
2019-10-30 20:56:25,1671,-0.3791504,0.05682373,-0.61735535
2019-10-30 20:56:25,1682,-0.13548279,-0.033462524,-0.64237976
2019-10-30 20:56:25,1691,0.09541321,-0.13652039,-0.58699036
2019-10-30 20:56:25,1701,0.24482727,-0.26861572,-0.49884033
2019-10-30 20:56:25,1712,0.30821228,-0.45263672,-0.43145752
2019-10-30 20:56:25,1721,0.2597351,-0.71069336,-0.42427063
2019-10-30 20:56:26,1731,0.08529663,-0.9786072,-0.48526
2019-10-30 20:56:26,1742,-0.14399719,-1.2015228,-0.559021
2019-10-30 20:56:26,1751,-0.3208313,-1.2896729,-0.64212036
2019-10-30 20:56:26,1761,-0.38394165,-1.1685028,-0.73373413
2019-10-30 20:56:26,1772,-0.3139038,-0.52667236,-0.8764801
2019-10-30 20:56:26,1781,-0.26197815,-0.2276001,-0.92733765
2019-10-30 20:56:26,1791,-0.0814209,0.7359314,-1.0072327
2019-10-30 20:56:26,1802,-9.918213E-4,1.3143616,-0.9891205
2019-10-30 20:56:26,1811,0.015792847,1.5519257,-0.95370483
2019-10-30 20:56:26,1821,0.06585693,1.9609833,-0.8213501
2019-10-30 20:56:26,1831,0.21206665,1.8842926,-0.69244385
2019-10-30 20:56:26,1841,0.52685547,1.5140991,-0.49909973
2019-10-30 20:56:26,1851,0.9830475,1.0626984,-0.21414185
2019-10-30 20:56:26,1861,1.4696045,0.6999817,0.07241821
2019-10-30 20:56:26,1871,1.8954468,0.45176697,0.29692078
2019-10-30 20:56:26,1881,2.1926575,0.3713379,0.46150208
2019-10-30 20:56:26,1891,2.2957306,0.449646,0.5845337
2019-10-30 20:56:26,1901,2.2983856,0.67866516,0.6242218
2019-10-30 20:56:26,1912,2.4033203,0.9884033,0.5730896
2019-10-30 20:56:26,1921,2.5955963,1.2957306,0.45829773
2019-10-30 20:56:26,1931,2.804657,1.6334229,0.37174988
2019-10-30 20:56:26,1942,2.9268951,1.9596558,0.40104675
2019-10-30 20:56:26,1951,2.788147,2.1332855,0.653244
2019-10-30 20:56:26,1961,2.2754822,1.8890839,0.9930725
2019-10-30 20:56:26,1971,1.4155426,0.9143677,1.3139801
2019-10-30 20:56:26,1981,0.7644043,-0.6185608,1.5054626
2019-10-30 20:56:26,1992,0.6030121,-1.6492004,1.4820251
2019-10-30 20:56:26,2001,0.78144836,-1.5333557,1.3760223
